rssi1,rssi2,rssi3,x,y
-90.600,-100.400,-66.436,217.600,1.600
-92.100,-98.884,-66.360,219.200,1.600
-95.110,-97.876,-66.283,220.800,1.600
-95.621,-98.359,-66.205,222.400,1.600
-99.121,-96.851,-66.127,224.000,1.600
-99.131,-98.843,-66.048,225.600,1.600
-95.142,-101.327,-65.969,227.200,1.600
-93.652,-103.819,-65.888,228.800,1.600
-92.402,-100.811,-65.807,230.400,1.600
-93.663,-98.794,-65.725,232.000,1.600
-94.173,-97.286,-65.642,233.600,1.600
-92.433,-96.270,-65.559,235.200,1.600
-91.444,-97.762,-65.474,236.800,1.600
-93.944,-96.254,-65.389,238.400,1.600
-97.454,-96.237,-65.303,240.000,1.600
-96.215,-96.729,-65.216,241.600,1.600
-94.975,-99.721,-65.129,243.200,1.600
-95.475,-101.704,-65.040,244.800,1.600
-95.485,-99.196,-64.950,246.400,1.600
-92.746,-97.180,-64.860,248.000,1.600
-90.256,-96.671,-64.769,249.600,1.600
-88.766,-97.913,-64.676,251.200,1.600
-90.266,-96.547,-64.583,252.800,1.600
-91.776,-94.488,-64.488,254.400,1.600
-93.787,-93.180,-64.441,256.000,1.600
-95.297,-92.563,-64.345,257.600,1.600
-94.807,-90.655,-64.248,259.200,1.600
-98.807,-89.247,-64.150,260.800,1.600
-102.317,-89.080,-64.050,262.400,1.600
-104.328,-88.072,-63.950,264.000,1.600
-101.338,-87.663,-63.848,265.600,1.600
-101.098,-88.347,-63.746,267.200,1.600
-102.108,-88.588,-63.642,268.800,1.600
-103.108,-88.580,-63.536,270.400,1.600
-104.618,-88.613,-63.430,272.000,1.600
-106.129,-88.355,-63.322,273.600,1.600
-108.139,-90.496,-63.212,275.200,1.600
-106.149,-90.729,-63.102,276.800,1.600
-104.159,-92.521,-62.990,278.400,1.600
-100.919,-92.862,-62.876,280.000,1.600
-100.429,-93.845,-62.761,281.600,1.600
-104.929,-92.837,-62.645,283.200,1.600
-102.939,-92.428,-62.526,284.800,1.600
-100.699,-93.711,-62.407,286.400,1.600
-97.960,-92.503,-62.285,288.000,1.600
-96.220,-93.694,-62.162,289.600,1.600
-95.730,-94.686,-62.037,291.200,1.600
-94.490,-93.569,-61.910,292.800,1.600
-93.000,-95.060,-61.781,294.400,1.600
-93.010,-95.052,-61.651,296.000,1.600
-92.010,-91.634,-61.518,297.600,1.600
-92.020,-90.626,-61.384,299.200,1.600
-93.030,-89.417,-61.247,300.800,1.600
-93.040,-88.609,-61.108,302.400,1.600
-92.550,-88.291,-61.037,304.000,1.600
-93.560,-88.183,-60.895,305.600,1.600
-95.070,-86.674,-60.750,307.200,1.600
-94.080,-85.657,-60.603,308.800,1.600
-96.089,-86.248,-60.453,310.400,1.600
-96.099,-86.139,-60.301,312.000,1.600
-95.109,-86.031,-60.146,313.600,1.600
-96.119,-85.513,-59.988,315.200,1.600
-97.129,-86.105,-59.827,316.800,1.600
-95.639,-88.096,-59.663,318.400,1.600
-96.149,-89.787,-59.496,320.000,1.600
-98.559,-91.470,-59.326,321.600,1.600
-97.768,-90.861,-59.152,323.200,1.600
-100.378,-90.252,-58.975,324.800,1.600
-104.588,-91.543,-58.794,326.400,1.600
-104.988,-90.426,-58.609,328.000,1.600
-104.398,-87.517,-58.515,329.600,1.600
-102.108,-85.908,-58.324,331.200,1.600
-102.317,-84.899,-58.129,332.800,1.600
-100.627,-85.082,-57.929,334.400,1.600
-97.337,-85.073,-57.725,336.000,1.600
-97.547,-84.564,-57.516,337.600,1.600
-96.256,-84.555,-57.301,339.200,1.600
-96.166,-85.137,-57.081,340.800,1.600
-95.976,-85.528,-56.856,342.400,1.600
-96.886,-85.919,-56.741,344.000,1.600
-97.095,-86.811,-56.506,345.600,1.600
-96.015,-87.002,-56.265,347.200,1.600
-97.624,-87.084,-56.016,348.800,1.600
-98.234,-86.525,-55.761,350.400,1.600
-99.043,-86.166,-55.498,352.000,1.600
-99.153,-85.957,-55.226,353.600,1.600
-99.063,-86.148,-55.087,355.200,1.600
-98.772,-86.330,-54.802,356.800,1.600
-98.982,-88.421,-54.508,358.400,1.600
-100.291,-90.412,-54.203,360.000,1.600
-102.601,-90.203,-54.047,361.600,1.600
-104.111,-90.294,-53.725,363.200,1.600
-106.020,-90.376,-53.391,364.800,1.600
-105.630,-88.867,-53.043,366.400,1.600
-104.339,-85.958,-52.864,368.000,1.600
-104.849,-86.248,-52.494,369.600,1.600
-102.958,-87.939,-52.304,371.200,1.600
-100.668,-90.921,-51.909,372.800,1.600
-101.027,-93.312,-51.495,374.400,1.600
-99.537,-91.903,-51.281,376.000,1.600
-98.396,-91.894,-50.835,377.600,1.600
-94.064,-88.547,-57.516,462.400,1.600
-94.073,-91.687,-57.725,464.000,1.600
-96.082,-92.327,-57.929,465.600,1.600
-97.099,-91.267,-58.129,467.200,1.600
-94.608,-91.308,-58.324,468.800,1.600
-96.617,-91.148,-58.515,470.400,1.600
-93.626,-91.938,-58.609,472.000,1.600
-91.643,-92.688,-58.794,473.600,1.600
-90.152,-93.178,-58.975,475.200,1.600
-90.161,-93.168,-59.152,476.800,1.600
-90.670,-92.609,-59.326,478.400,1.600
-90.937,-98.449,-59.496,480.000,1.600
-89.446,-105.439,-59.663,481.600,1.600
-88.955,-103.929,-59.827,483.200,1.600
-89.713,-100.469,-59.988,484.800,1.600
-89.231,-101.309,-60.146,486.400,1.600
-93.989,-105.049,-60.301,488.000,1.600
-95.498,-105.889,-60.453,489.600,1.600
-97.507,-106.080,-60.603,491.200,1.600
-98.274,-101.070,-60.750,492.800,1.600
-98.033,-101.760,-60.895,494.400,1.600
-100.291,-102.350,-61.037,496.000,1.600
-98.309,-103.440,-61.108,497.600,1.600
-93.567,-108.730,-61.247,499.200,1.600
-93.326,-108.820,-61.384,500.800,1.600
-92.884,-111.010,-61.518,502.400,1.600
-94.252,-116.010,-61.651,504.000,1.600
-94.160,-117.000,-61.781,505.600,1.600
-94.019,-118.390,-61.910,507.200,1.600
-94.886,-117.880,-62.037,508.800,1.600
-94.644,-117.470,-62.162,510.400,1.600
-94.753,-114.060,-62.285,512.000,1.600
-94.861,-109.749,-62.407,513.600,1.600
-94.328,-102.639,-62.526,515.200,1.600
-97.837,-101.579,-62.645,516.800,1.600
-97.795,-101.829,-62.761,518.400,1.600
-98.312,-102.119,-62.876,520.000,1.600
-99.321,-101.109,-62.990,521.600,1.600
-100.479,-98.599,-63.102,523.200,1.600
-100.996,-95.239,-63.212,524.800,1.600
-101.605,-92.079,-63.322,526.400,1.600
-102.513,-90.668,-63.430,528.000,1.600
-104.830,-91.058,-63.536,529.600,1.600
-103.938,-92.458,-63.642,531.200,1.600
-104.947,-94.948,-63.746,532.800,1.600
-106.063,-98.738,-63.848,534.400,1.600
-106.472,-100.328,-63.950,536.000,1.600
-103.480,-99.217,-64.050,537.600,1.600
-102.397,-98.507,-64.150,539.200,1.600
-100.305,-99.707,-64.248,540.800,1.600
-99.013,-102.597,-64.345,542.400,1.600
-98.430,-105.937,-64.441,544.000,1.600
-98.038,-109.676,-64.488,545.600,1.600
-101.247,-111.516,-64.583,547.200,1.600
-101.963,-111.166,-64.676,548.800,1.600
-104.571,-103.006,-64.769,550.400,1.600
-102.180,-98.696,-64.860,552.000,1.600
-104.796,-98.785,-64.950,553.600,1.600
-104.104,-98.475,-65.040,555.200,1.600
-105.721,-99.025,-65.129,556.800,1.600
-105.529,-102.165,-65.216,558.400,1.600
-104.237,-105.604,-65.303,560.000,1.600
-103.154,-111.344,-65.389,561.600,1.600
-103.362,-112.544,-65.474,563.200,1.600
-104.470,-114.383,-65.559,564.800,1.600
-102.886,-113.573,-65.642,566.400,1.600
-103.394,-112.763,-65.725,568.000,1.600
-104.011,-112.052,-65.807,569.600,1.600
-106.519,-108.502,-65.888,571.200,1.600
-107.677,-108.742,-65.969,572.800,1.600
-108.443,-106.031,-66.048,574.400,1.600
-109.151,-104.971,-66.127,576.000,1.600
-106.559,-104.821,-66.205,577.600,1.600
-107.426,-108.210,-66.283,579.200,1.600
-104.084,-111.050,-66.360,580.800,1.600
-102.200,-112.700,-66.436,582.400,1.600
-100.808,-111.139,-66.512,584.000,1.600
-99.316,-109.979,-66.586,585.600,1.600
-98.332,-109.268,-66.661,587.200,1.600
-98.340,-109.068,-66.734,588.800,1.600
-99.456,-108.858,-66.807,590.400,1.600
-100.364,-109.347,-66.880,592.000,1.600
-101.872,-107.347,-66.951,593.600,1.600
-102.138,-105.537,-67.023,595.200,1.600
-102.146,-103.026,-67.093,596.800,1.600
-104.062,-102.526,-67.163,598.400,1.600
-104.870,-102.316,-67.233,600.000,1.600
-104.536,-102.005,-67.302,601.600,1.600
-106.293,-102.205,-67.370,603.200,1.600
-107.951,-103.194,-67.438,604.800,1.600
-108.867,-105.384,-67.505,606.400,1.600
-109.775,-105.584,-67.572,608.000,1.600
-110.091,-105.873,-67.638,609.600,1.600
-109.099,-106.262,-67.704,611.200,1.600
-109.007,-108.262,-67.770,612.800,1.600
-109.172,-106.552,-67.834,614.400,1.600
-108.380,-105.441,-67.899,616.000,1.600
-106.646,-109.341,-67.963,617.600,1.600
-103.154,-118.230,-68.026,619.200,1.600
-103.669,-124.830,-68.089,620.800,1.600
-104.427,-128.220,-68.151,622.400,1.600
-104.693,-126.609,-68.213,624.000,1.600
-104.950,-125.009,-68.275,625.600,1.600
-103.458,-120.698,-68.336,627.200,1.600
-101.974,-119.798,-68.397,628.800,1.600
-98.981,-117.188,-68.457,630.400,1.600
-97.497,-120.977,-68.517,632.000,1.600
-96.255,-126.477,-68.577,633.600,1.600
-98.770,-129.366,-68.636,635.200,1.600
-104.278,-124.166,-68.694,636.800,1.600
-107.543,-116.955,-68.753,638.400,1.600
-110.551,-107.855,-68.811,640.000,1.600
-111.816,-101.844,-68.868,641.600,1.600
-112.574,-95.834,-68.925,643.200,1.600
-115.832,-94.334,-68.982,644.800,1.600
-115.097,-90.323,-69.039,646.400,1.600
-112.105,-86.323,-69.095,648.000,1.600
-116.120,-84.312,-69.150,649.600,1.600
-115.877,-84.312,-69.206,651.200,1.600
-111.893,-84.301,-69.261,652.800,1.600
-113.400,-84.301,-69.315,654.400,1.600
-120.415,-84.290,-69.369,656.000,1.600
-114.923,-84.290,-69.423,657.600,1.600
-113.938,-83.279,-69.477,659.200,1.600
-113.446,-82.279,-69.530,660.800,1.600
-113.461,-81.269,-69.583,662.400,1.600
-115.718,-79.769,-69.636,664.000,1.600
-111.233,-78.758,-69.688,665.600,1.600
-109.991,-77.758,-69.740,667.200,1.600
-110.756,-77.247,-69.792,668.800,1.600
-109.264,-77.247,-69.843,670.400,1.600
-110.779,-77.236,-69.894,672.000,1.600
-113.786,-77.236,-69.945,673.600,1.600
-111.301,-77.225,-69.996,675.200,1.600
-111.808,-77.225,-70.046,676.800,1.600
-115.323,-77.225,-70.096,678.400,1.600
-112.831,-77.214,-70.145,680.000,1.600
-105.846,-77.214,-70.195,681.600,1.600
-104.853,-77.203,-70.244,683.200,1.600
-99.868,-77.203,-70.293,684.800,1.600
-100.875,-77.192,-70.341,686.400,1.600
-101.640,-77.192,-70.389,688.000,1.600
-102.147,-77.181,-70.437,689.600,1.600
-103.412,-77.181,-70.485,691.200,1.600
-102.420,-77.181,-70.509,692.800,1.600
-101.684,-77.170,-70.556,694.400,1.600
-101.692,-77.170,-70.603,696.000,1.600
-101.206,-77.159,-70.650,697.600,1.600
-101.214,-77.159,-70.697,699.200,1.600
-101.728,-78.159,-70.743,700.800,1.600
-100.736,-82.398,-70.789,702.400,1.600
-104.250,-87.898,-70.835,704.000,1.600
-104.258,-88.148,-70.881,705.600,1.600
-102.772,-89.137,-70.926,707.200,1.600
-100.779,-96.937,-70.971,708.800,1.600
-99.794,-99.537,-71.016,710.400,1.600
-97.301,-87.826,-71.061,712.000,1.600
-96.816,-86.226,-71.105,713.600,1.600
-96.323,-87.026,-71.149,715.200,1.600
-97.337,-87.015,-71.193,716.800,1.600
-96.845,-87.515,-71.237,718.400,1.600
-96.859,-87.715,-71.281,720.000,1.600
-98.873,-84.603,-71.324,721.600,1.600
-98.881,-84.703,-71.367,723.200,1.600
-97.895,-84.703,-71.410,724.800,1.600
-97.902,-84.392,-71.453,726.400,1.600
-99.167,-87.892,-71.495,728.000,1.600
-99.424,-101.392,-71.537,729.600,1.600
-99.688,-122.931,-71.579,731.200,1.600
-99.195,-119.681,-71.621,732.800,1.600
-101.709,-98.981,-71.663,734.400,1.600
-101.217,-99.981,-71.704,736.000,1.600
-101.231,-100.570,-71.746,737.600,1.600
-102.238,-97.770,-71.787,739.200,1.600
-101.752,-98.070,-71.828,740.800,1.600
-101.766,-97.170,-71.868,742.400,1.600
-100.273,-95.259,-71.909,744.000,1.600
-100.787,-95.059,-71.949,745.600,1.600
-101.295,-95.059,-71.989,747.200,1.600
-100.309,-94.759,-72.029,748.800,1.600
-101.566,-95.248,-72.069,750.400,1.600
-104.830,-96.648,-72.108,752.000,1.600
-104.587,-94.848,-72.148,753.600,1.600
-106.101,-118.948,-72.187,755.200,1.600
-108.615,-142.048,-72.226,756.800,1.600
-111.122,-119.537,-72.265,758.400,1.600
-112.636,-88.537,-72.304,760.000,1.600
-113.643,-81.037,-72.342,761.600,1.600
-113.357,-77.037,-72.380,763.200,1.600
-114.264,-77.037,-72.419,764.800,1.600
-115.778,-77.025,-72.457,766.400,1.600
-114.591,-77.025,-72.494,768.000,1.600
-116.098,-77.025,-72.532,769.600,1.600
-115.712,-77.025,-72.570,771.200,1.600
-113.719,-77.025,-72.607,772.800,1.600
-116.333,-77.025,-72.644,774.400,1.600
-116.990,-77.014,-72.681,776.000,1.600
-115.254,-77.014,-72.718,777.600,1.600
-114.617,-77.014,-72.755,779.200,1.600
-116.224,-77.014,-72.791,780.800,1.600
-116.238,-77.014,-72.828,782.400,1.600
-116.245,-77.014,-72.864,784.000,1.600
-116.159,-77.014,-72.900,785.600,1.600
-116.572,-77.014,-72.936,787.200,1.600
-117.779,-77.003,-72.972,788.800,1.600
-119.593,-77.003,-73.008,790.400,1.600
-118.400,-77.003,-73.043,792.000,1.600
-121.513,-77.003,-73.079,793.600,1.600
-120.127,-77.003,-73.114,795.200,1.600
-119.134,-77.003,-73.149,796.800,1.600
-118.197,-77.003,-73.184,798.400,1.600
-76.980,-108.897,-73.219,0.000,3.200
-76.980,-109.390,-73.184,1.600,3.200
-76.980,-110.377,-73.149,3.200,3.200
-76.980,-110.363,-73.114,4.800,3.200
-76.980,-111.356,-73.079,6.400,3.200
-76.980,-112.343,-73.043,8.000,3.200
-76.980,-112.336,-73.008,9.600,3.200
-76.980,-109.322,-72.972,11.200,3.200
-76.992,-108.809,-72.936,12.800,3.200
-76.992,-107.702,-72.900,14.400,3.200
-76.992,-107.288,-72.864,16.000,3.200
-76.992,-104.481,-72.828,17.600,3.200
-76.992,-104.267,-72.791,19.200,3.200
-76.992,-104.754,-72.755,20.800,3.200
-76.992,-101.847,-72.718,22.400,3.200
-76.992,-102.133,-72.681,24.000,3.200
-77.003,-102.726,-72.644,25.600,3.200
-77.003,-102.812,-72.607,27.200,3.200
-77.003,-100.805,-72.570,28.800,3.200
-77.003,-100.891,-72.532,30.400,3.200
-77.003,-102.478,-72.494,32.000,3.200
-77.003,-103.471,-72.457,33.600,3.200
-77.014,-102.457,-72.419,35.200,3.200
-77.014,-103.350,-72.380,36.800,3.200
-77.014,-101.936,-72.342,38.400,3.200
-77.014,-103.429,-72.304,40.000,3.200
-77.014,-100.615,-72.265,41.600,3.200
-77.025,-100.801,-72.226,43.200,3.200
-77.025,-100.894,-72.187,44.800,3.200
-77.025,-99.680,-72.148,46.400,3.200
-77.025,-99.173,-72.108,48.000,3.200
-77.025,-99.259,-72.069,49.600,3.200
-77.037,-101.052,-72.029,51.200,3.200
-77.037,-101.337,-71.989,52.800,3.200
-77.037,-98.423,-71.949,54.400,3.200
-79.537,-101.116,-71.909,56.000,3.200
-86.048,-101.302,-71.868,57.600,3.200
-95.048,-99.795,-71.828,59.200,3.200
-99.048,-101.481,-71.787,60.800,3.200
-100.048,-99.374,-71.746,62.400,3.200
-96.559,-98.359,-71.725,64.000,3.200
-104.559,-98.952,-71.684,65.600,3.200
-113.309,-98.788,-71.642,67.200,3.200
-104.809,-97.774,-71.600,68.800,3.200
-101.320,-98.817,-71.558,70.400,3.200
-89.820,-100.652,-71.516,72.000,3.200
-84.070,-98.945,-71.474,73.600,3.200
-83.081,-100.031,-71.431,75.200,3.200
-83.081,-100.823,-71.388,76.800,3.200
-86.081,-99.309,-71.345,78.400,3.200
-86.092,-102.602,-71.302,80.000,3.200
-89.092,-103.387,-71.259,81.600,3.200
-89.092,-101.880,-71.215,83.200,3.200
-89.103,-102.166,-71.171,84.800,3.200
-92.103,-103.658,-71.127,86.400,3.200
-89.103,-102.744,-71.083,88.000,3.200
-99.115,-101.779,-71.038,89.600,3.200
-117.365,-102.322,-70.994,91.200,3.200
-122.865,-101.658,-70.949,92.800,3.200
-113.126,-99.800,-70.903,94.400,3.200
-102.626,-99.686,-70.858,96.000,3.200
-102.626,-96.778,-70.812,97.600,3.200
-102.637,-95.514,-70.766,99.200,3.200
-102.637,-95.406,-70.720,100.800,3.200
-99.648,-95.392,-70.674,102.400,3.200
-102.648,-94.284,-70.627,104.000,3.200
-108.648,-94.270,-70.580,105.600,3.200
-121.659,-94.162,-70.533,107.200,3.200
-118.659,-94.247,-70.485,108.800,3.200
-112.170,-96.640,-70.437,110.400,3.200
-132.670,-99.025,-70.389,112.000,3.200
-153.670,-100.218,-70.341,113.600,3.200
-151.681,-102.153,-70.293,115.200,3.200
-129.931,-102.296,-70.244,116.800,3.200
-112.192,-101.431,-70.195,118.400,3.200
-107.442,-101.173,-70.145,120.000,3.200
-108.203,-103.808,-70.096,121.600,3.200
-107.953,-102.051,-70.046,123.200,3.200
-105.703,-104.036,-69.996,124.800,3.200
-107.714,-107.029,-69.945,126.400,3.200
-102.714,-104.514,-69.894,128.000,3.200
-102.725,-104.506,-69.843,129.600,3.200
-102.725,-105.991,-69.792,131.200,3.200
-102.736,-107.983,-69.740,132.800,3.200
-102.736,-107.718,-69.688,134.400,3.200
-102.747,-107.211,-69.636,136.000,3.200
-102.747,-105.446,-69.583,137.600,3.200
-106.258,-102.438,-69.530,139.200,3.200
-116.758,-102.173,-69.477,140.800,3.200
-120.269,-101.915,-69.423,142.400,3.200
-116.519,-99.650,-69.369,144.000,3.200
-114.779,-100.893,-69.315,145.600,3.200
-119.279,-103.877,-69.261,147.200,3.200
-115.290,-104.870,-69.206,148.800,3.200
-110.790,-109.355,-69.150,150.400,3.200
-110.801,-113.347,-69.095,152.000,3.200
-110.801,-117.589,-69.039,153.600,3.200
-111.312,-119.074,-68.982,155.200,3.200
-111.323,-117.316,-68.925,156.800,3.200
-107.323,-115.551,-68.868,158.400,3.200
-109.834,-113.543,-68.811,160.000,3.200
-117.834,-114.528,-68.753,161.600,3.200
-121.844,-115.020,-68.694,163.200,3.200
-123.844,-118.005,-68.636,164.800,3.200
-125.855,-116.497,-68.577,166.400,3.200
-124.866,-115.481,-68.517,168.000,3.200
-135.366,-114.974,-68.457,169.600,3.200
-136.877,-111.966,-68.397,171.200,3.200
-137.377,-109.700,-68.336,172.800,3.200
-129.888,-110.443,-68.275,174.400,3.200
-119.888,-111.677,-68.213,176.000,3.200
-104.898,-110.669,-68.151,177.600,3.200
-89.909,-110.154,-68.089,179.200,3.200
-77.409,-108.146,-68.026,180.800,3.200
-77.420,-108.130,-67.963,182.400,3.200
-77.430,-107.622,-67.899,184.000,3.200
-77.430,-107.114,-67.834,185.600,3.200
-77.441,-106.599,-67.770,187.200,3.200
-77.441,-107.091,-67.704,188.800,3.200
-77.452,-110.075,-67.638,190.400,3.200
-77.462,-108.067,-67.572,192.000,3.200
-77.962,-107.051,-67.505,193.600,3.200
-80.473,-109.043,-67.438,195.200,3.200
-84.484,-112.036,-67.370,196.800,3.200
-91.484,-112.770,-67.302,198.400,3.200
-94.994,-112.762,-67.233,200.000,3.200
-92.505,-112.246,-67.163,201.600,3.200
-90.505,-112.238,-67.093,203.200,3.200
-96.516,-108.222,-67.023,204.800,3.200
-104.526,-105.964,-66.951,206.400,3.200
-105.526,-105.706,-66.880,208.000,3.200
-99.537,-105.440,-66.807,209.600,3.200
-95.547,-105.432,-66.734,211.200,3.200
-94.308,-105.416,-66.661,212.800,3.200
-90.558,-105.408,-66.586,214.400,3.200
-90.068,-105.400,-66.512,216.000,3.200
-91.079,-105.884,-66.436,217.600,3.200
-92.079,-100.376,-66.360,219.200,3.200
-97.089,-98.859,-66.283,220.800,3.200
-96.100,-97.851,-66.205,222.400,3.200
-99.110,-98.343,-66.127,224.000,3.200
-97.610,-96.827,-66.048,225.600,3.200
-95.621,-98.819,-65.969,227.200,3.200
-92.631,-101.303,-65.888,228.800,3.200
-92.892,-102.294,-65.807,230.400,3.200
-94.642,-101.286,-65.725,232.000,3.200
-93.152,-98.270,-65.684,233.600,3.200
-91.163,-97.262,-65.601,235.200,3.200
-92.423,-96.254,-65.517,236.800,3.200
-94.923,-97.737,-65.432,238.400,3.200
-96.433,-96.229,-65.346,240.000,3.200
-95.194,-96.713,-65.260,241.600,3.200
-95.204,-96.704,-65.173,243.200,3.200
-95.215,-99.196,-65.084,244.800,3.200
-95.215,-101.680,-64.995,246.400,3.200
-91.225,-99.171,-64.905,248.000,3.200
-88.735,-98.663,-64.814,249.600,3.200
-89.246,-96.647,-64.722,251.200,3.200
-90.756,-95.888,-64.630,252.800,3.200
-92.256,-96.630,-64.536,254.400,3.200
-94.766,-94.463,-64.441,256.000,3.200
-95.276,-93.505,-64.345,257.600,3.200
-96.787,-92.547,-64.248,259.200,3.200
-101.297,-90.630,-64.150,260.800,3.200
-103.297,-88.722,-64.050,262.400,3.200
-103.307,-88.563,-63.950,264.000,3.200
-101.317,-88.547,-63.848,265.600,3.200
-102.828,-87.638,-63.746,267.200,3.200
-101.338,-88.330,-63.642,268.800,3.200
-102.848,-88.563,-63.536,270.400,3.200
-104.608,-88.555,-63.430,272.000,3.200
-106.358,-88.596,-63.322,273.600,3.200
-106.368,-88.529,-63.212,275.200,3.200
-106.879,-89.821,-63.102,276.800,3.200
-104.889,-90.712,-62.990,278.400,3.200
-98.899,-92.495,-62.876,280.000,3.200
-102.159,-92.837,-62.761,281.600,3.200
-103.169,-93.228,-62.645,283.200,3.200
-101.679,-93.811,-62.526,284.800,3.200
-100.429,-92.403,-62.407,286.400,3.200
-97.439,-92.194,-62.285,288.000,3.200
-95.949,-93.977,-62.224,289.600,3.200
-94.460,-93.769,-62.100,291.200,3.200
-93.220,-94.560,-61.974,292.800,3.200
-92.980,-92.943,-61.846,294.400,3.200
-93.990,-93.634,-61.716,296.000,3.200
-93.000,-94.826,-61.585,297.600,3.200
-93.010,-91.617,-61.451,299.200,3.200
-92.520,-89.300,-61.315,300.800,3.200
-93.020,-89.391,-61.178,302.400,3.200
-94.030,-88.983,-61.037,304.000,3.200
-93.040,-87.765,-60.895,305.600,3.200
-95.050,-88.157,-60.750,307.200,3.200
-95.560,-86.548,-60.603,308.800,3.200
-95.070,-86.139,-60.453,310.400,3.200
-95.080,-85.722,-60.301,312.000,3.200
-96.589,-86.113,-60.146,313.600,3.200
-96.099,-86.005,-59.988,315.200,3.200
-95.609,-85.996,-59.827,316.800,3.200
-97.119,-86.578,-59.745,318.400,3.200
-96.429,-88.570,-59.580,320.000,3.200
-98.239,-89.661,-59.411,321.600,3.200
-100.549,-91.443,-59.239,323.200,3.200
-101.459,-92.234,-59.064,324.800,3.200
-104.468,-91.526,-58.885,326.400,3.200
-102.878,-91.517,-58.702,328.000,3.200
-101.888,-87.899,-58.515,329.600,3.200
-103.198,-85.990,-58.324,331.200,3.200
-101.008,-85.882,-58.129,332.800,3.200
-98.117,-85.073,-57.929,334.400,3.200
-96.827,-84.964,-57.828,336.000,3.200
-96.137,-84.946,-57.621,337.600,3.200
-97.247,-84.537,-57.409,339.200,3.200
-95.856,-85.028,-57.192,340.800,3.200
-95.866,-85.219,-56.969,342.400,3.200
-97.076,-85.002,-56.741,344.000,3.200
-95.986,-86.343,-56.506,345.600,3.200
-97.295,-86.884,-56.386,347.200,3.200
-97.305,-86.225,-56.141,348.800,3.200
-98.715,-86.816,-55.890,350.400,3.200
-99.024,-86.498,-55.630,352.000,3.200
-99.134,-86.139,-55.363,353.600,3.200
-99.043,-85.930,-55.226,355.200,3.200
-98.553,-86.221,-54.946,356.800,3.200
-100.863,-86.312,-54.656,358.400,3.200
-101.472,-89.494,-54.357,360.000,3.200
-103.782,-90.385,-54.203,361.600,3.200
-105.991,-90.176,-53.887,363.200,3.200
-103.901,-90.167,-53.559,364.800,3.200
-105.811,-89.158,-53.391,366.400,3.200
-105.320,-87.139,-53.043,368.000,3.200
-103.830,-85.930,-52.681,369.600,3.200
-102.039,-86.721,-52.494,371.200,3.200
-100.708,-89.412,-52.108,372.800,3.200
-99.018,-91.903,-51.909,374.400,3.200
-98.827,-92.285,-51.495,376.000,3.200
-98.887,-91.876,-51.281,377.600,3.200
-97.996,-91.266,-50.835,379.200,3.200
-99.156,-89.357,-50.603,380.800,3.200
-98.265,-87.848,-50.365,382.400,3.200
-93.546,-87.887,-57.621,462.400,3.200
