loss,accuracy,mse,mae,mape,val_loss,val_accuracy,val_mse,val_mae,val_mape,epoch
0.005513245239853859,0.9311748147010803,0.005513245239853859,0.04732903093099594,88859.265625,0.005670812446624041,0.930014967918396,0.005670812446624041,0.04850658401846886,88771.625,37
0.005512650590389967,0.9320299625396729,0.005512650590389967,0.04715034365653992,87385.5234375,0.005286742467433214,0.9360305070877075,0.005286742467433214,0.04499286040663719,74513.0625,38
0.00544670969247818,0.9314205646514893,0.00544670969247818,0.04697679355740547,88624.6640625,0.005261157639324665,0.9292678833007812,0.005261157639324665,0.0457107238471508,67995.7734375,39
0.005549154244363308,0.9323543310165405,0.005549154244363308,0.04741483926773071,94262.375,0.007353196851909161,0.9194385409355164,0.007353196851909161,0.055518269538879395,64030.3515625,40
0.005391351412981749,0.9323444962501526,0.005391351412981749,0.04650088772177696,88954.5859375,0.005858305841684341,0.9258472919464111,0.005858305841684341,0.048718638718128204,97985.484375,41
0.005462460685521364,0.9309684038162231,0.005462460685521364,0.04656502977013588,92031.4140625,0.00519392779096961,0.9382323026657104,0.00519392779096961,0.04462151229381561,94919.65625,42
0.0052175442688167095,0.933956503868103,0.0052175442688167095,0.04545978829264641,86046.71875,0.005503930617123842,0.9255327582359314,0.005503930617123842,0.047596849501132965,125636.1328125,43
0.005253319162875414,0.9342415928840637,0.005253319162875414,0.04544408991932869,79663.625,0.005596047732979059,0.9360305070877075,0.005596047732979059,0.04736814275383949,84669.8125,44
0.005342215299606323,0.9330718517303467,0.005342215299606323,0.04583915323019028,86849.390625,0.005842129699885845,0.9273020625114441,0.005842129699885845,0.04914103448390961,86476.4453125,45
0.005165743175894022,0.933494508266449,0.005165743175894022,0.045144662261009216,80289.3125,0.004850225523114204,0.9388220310211182,0.004850225523114204,0.04242788627743721,66457.8515625,46
0.00506580900400877,0.934674084186554,0.00506580900400877,0.044621191918849945,87802.375,0.005093976389616728,0.9336321353912354,0.005093976389616728,0.04420410469174385,87125.0625,47
0.005092571955174208,0.9347625374794006,0.005092571955174208,0.0445043183863163,84985.7265625,0.006184989586472511,0.921483039855957,0.006184989586472511,0.05000324919819832,73253.484375,48
0.004972369410097599,0.9358142614364624,0.004972369410097599,0.04368411749601364,81183.6484375,0.005476431455463171,0.930014967918396,0.005476431455463171,0.045955590903759,62434.4921875,49
0.005339750088751316,0.9309585690498352,0.005339750088751316,0.04576019197702408,88599.1484375,0.005790460389107466,0.9344578385353088,0.005790460389107466,0.04882517457008362,58153.15625,50
0.00499911792576313,0.9372984766960144,0.00499911792576313,0.04396665096282959,82802.03125,0.005486685317009687,0.9357159733772278,0.005486685317009687,0.04519834369421005,83210.0703125,51
0.004832979291677475,0.9372296929359436,0.004832979291677475,0.04280773550271988,78356.5546875,0.005012786015868187,0.9384288787841797,0.005012786015868187,0.04461967945098877,65461.3671875,52
0.004801267292350531,0.9360796809196472,0.004801267292350531,0.04274054244160652,78380.015625,0.005394449923187494,0.9328457713127136,0.005394449923187494,0.047118738293647766,125102.2734375,53
0.004990790504962206,0.9357454776763916,0.004990790504962206,0.04371165856719017,81279.4140625,0.004931309260427952,0.9372493624687195,0.004931309260427952,0.04279092699289322,63466.27734375,54
0.004760170821100473,0.9379177689552307,0.004760170821100473,0.042449962347745895,78942.859375,0.004999498836696148,0.9280097484588623,0.004999498836696148,0.04380791634321213,47585.4453125,55
0.005086598917841911,0.935411274433136,0.005086598917841911,0.044135186821222305,83229.78125,0.005835852585732937,0.9197530746459961,0.005835852585732937,0.04843342304229736,118609.203125,56
0.004845917224884033,0.9358536005020142,0.004845917224884033,0.04291375353932381,74408.3125,0.004730092361569405,0.9423999190330505,0.004730092361569405,0.042402055114507675,95416.8671875,57
0.004535000305622816,0.939549446105957,0.004535000305622816,0.041036561131477356,76499.125,0.0047662886790931225,0.9402768015861511,0.0047662886790931225,0.041377656161785126,78121.984375,58
0.004690454341471195,0.9395002722740173,0.004690454341471195,0.04181678593158722,82614.1875,0.00621075090020895,0.9282063245773315,0.00621075090020895,0.05009310320019722,105819.1796875,59
0.004718903452157974,0.9380651712417603,0.004718903452157974,0.04205350950360298,78866.125,0.006218519061803818,0.9165290594100952,0.006218519061803818,0.04764745756983757,61273.48046875,60
0.004706707317382097,0.9386549592018127,0.004706707317382097,0.041695017367601395,79608.0234375,0.004910214338451624,0.9377604722976685,0.004910214338451624,0.04345191642642021,95941.6953125,61
0.0047476524487137794,0.9374951124191284,0.0047476524487137794,0.04211500287055969,81727.8671875,0.004864880815148354,0.9365023374557495,0.004864880815148354,0.04292640462517738,66299.1171875,62
0.004866862669587135,0.936148464679718,0.004866862669587135,0.04281390458345413,79948.9453125,0.004797900561243296,0.9336714744567871,0.004797900561243296,0.041525017470121384,99755.2734375,63
0.00484217656776309,0.9363548755645752,0.00484217656776309,0.04270860180258751,78099.015625,0.004513987340033054,0.9392545223236084,0.004513987340033054,0.04049943387508392,68791.5625,64
0.004537156317383051,0.9407092928886414,0.004537156317383051,0.040800366550683975,73434.640625,0.004330650437623262,0.944955587387085,0.004330650437623262,0.0391339436173439,81729.6171875,65
0.004770253319293261,0.9382519721984863,0.004770253319293261,0.04208684712648392,82553.3046875,0.004484555218368769,0.9408272504806519,0.004484555218368769,0.039805080741643906,78476.78125,66
0.004447408951818943,0.9421640038490295,0.004447408951818943,0.04020892083644867,71221.59375,0.005035964772105217,0.9379570484161377,0.005035964772105217,0.04253450781106949,74785.5390625,67
0.004507821053266525,0.9394904375076294,0.004507821053266525,0.04052717983722687,76376.453125,0.004763955716043711,0.9446803331375122,0.004763955716043711,0.04109134525060654,70886.296875,68
0.004569560755044222,0.939834475517273,0.004569560755044222,0.04085513576865196,76744.8671875,0.004505976568907499,0.9414563179016113,0.004505976568907499,0.040611278265714645,89541.2109375,69
0.004178354516625404,0.9437072277069092,0.004178354516625404,0.03866029158234596,76202.0859375,0.00497099757194519,0.9348509907722473,0.00497099757194519,0.04204747453331947,61294.90234375,70
0.004538738168776035,0.941279411315918,0.004538738168776035,0.04070264846086502,74768.5390625,0.005506899207830429,0.9272627234458923,0.005506899207830429,0.045505765825510025,86860.5390625,71
0.0042486595921218395,0.9418200254440308,0.0042486595921218395,0.03899739310145378,76711.453125,0.00425269640982151,0.9458205699920654,0.00425269640982151,0.038589026778936386,78607.8359375,72
0.004224492236971855,0.9427832961082458,0.004224492236971855,0.03882087767124176,75283.203125,0.004748523700982332,0.9414169788360596,0.004748523700982332,0.04107037931680679,54910.46875,73
0.0042314231395721436,0.9435598254203796,0.0042314231395721436,0.03882009908556938,70036.8984375,0.004354837816208601,0.9400802254676819,0.004354837816208601,0.03832156956195831,59503.59765625,74
0.004231475759297609,0.9437170624732971,0.004231475759297609,0.03869471326470375,76126.84375,0.0042977724224328995,0.9363057613372803,0.0042977724224328995,0.038795311003923416,56205.73828125,75
0.004570450633764267,0.9406306743621826,0.004570450633764267,0.0408419594168663,83794.5390625,0.005724608898162842,0.9287174940109253,0.005724608898162842,0.04622792452573776,62861.0390625,76
0.0043075475841760635,0.9427046179771423,0.0043075475841760635,0.03930216655135155,76248.7109375,0.00443447008728981,0.9399229288101196,0.00443447008728981,0.03961380198597908,60566.4609375,77
0.0041071693412959576,0.942999541759491,0.0041071693412959576,0.038141392171382904,75302.71875,0.0043687401339411736,0.9323346614837646,0.0043687401339411736,0.04019530117511749,93223.1015625,78
0.004246918484568596,0.9433828592300415,0.004246918484568596,0.03882487863302231,75957.078125,0.005676476284861565,0.9335928559303284,0.005676476284861565,0.04555777087807655,106068.21875,79
0.004176436457782984,0.9439923167228699,0.004176436457782984,0.03825626149773598,74343.390625,0.0043385764583945274,0.9380357265472412,0.0043385764583945274,0.03869948536157608,89925.3515625,80
0.0038695824332535267,0.9463218450546265,0.0038695824332535267,0.03663848340511322,69887.5390625,0.00424274941906333,0.9412204027175903,0.00424274941906333,0.038290835916996,64862.4375,81
0.004125923849642277,0.9437859058380127,0.004125923849642277,0.03799019381403923,74621.8984375,0.004789785481989384,0.9422033429145813,0.004789785481989384,0.042000479996204376,76318.2890625,82
0.004104943480342627,0.9438055157661438,0.004104943480342627,0.03798091039061546,71997.75,0.0057365261018276215,0.9400015473365784,0.0057365261018276215,0.048796236515045166,97505.59375,83
0.004255279432982206,0.9431862831115723,0.004255279432982206,0.03893088921904564,75185.46875,0.004240497015416622,0.9431469440460205,0.004240497015416622,0.03719382360577583,61882.20703125,84
0.004264438059180975,0.9421247243881226,0.004264438059180975,0.03888660669326782,76523.921875,0.004231085069477558,0.9458598494529724,0.004231085069477558,0.03903552144765854,60431.5546875,85
0.004207251127809286,0.9438055157661438,0.004207251127809286,0.03862488642334938,76523.0078125,0.00556152081117034,0.9394904375076294,0.00556152081117034,0.044050540775060654,99248.828125,86
0.004064082633703947,0.9450833797454834,0.004064082633703947,0.03752528131008148,73814.3203125,0.004328692331910133,0.936384379863739,0.004328692331910133,0.03924490883946419,91424.25,87
0.003883825847879052,0.9460368156433105,0.003883825847879052,0.03664904832839966,73709.7734375,0.003979683853685856,0.9484941363334656,0.003979683853685856,0.03643855080008507,46425.765625,88
0.0040070065297186375,0.9447687864303589,0.0040070065297186375,0.03711529076099396,70113.15625,0.003950763959437609,0.944955587387085,0.003950763959437609,0.03792038559913635,119731.5625,89
0.004029725678265095,0.9459090232849121,0.004029725678265095,0.037564411759376526,72754.3046875,0.005287308245897293,0.937642514705658,0.005287308245897293,0.044939953833818436,131913.1875,90
0.004242484923452139,0.9424589276313782,0.004242484923452139,0.03862917423248291,75809.3359375,0.005161687731742859,0.9360698461532593,0.005161687731742859,0.041687093675136566,71624.7734375,91
