RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-76.901,-77.484,-79.538,-76.647,-76.878,-71.725,-68.954,-67.267,-70.926,587.200,56.000
-76.924,-77.505,-79.555,-76.659,-76.867,-71.704,-68.897,-67.336,-70.949,588.800,56.000
-76.947,-77.526,-79.563,-76.671,-76.867,-71.663,-68.839,-67.404,-70.971,590.400,56.000
-76.969,-77.547,-79.580,-76.671,-76.856,-71.642,-68.782,-67.472,-71.016,592.000,56.000
-76.992,-77.568,-79.588,-76.682,-76.844,-71.621,-68.724,-67.505,-71.038,593.600,56.000
-77.014,-77.589,-79.605,-76.694,-76.833,-71.579,-68.665,-67.572,-71.061,595.200,56.000
-77.037,-77.610,-79.613,-76.694,-76.833,-71.558,-68.606,-67.638,-71.083,596.800,56.000
-77.059,-77.621,-79.630,-76.706,-76.821,-71.537,-68.547,-67.704,-71.127,598.400,56.000
-77.081,-77.642,-79.638,-76.717,-76.810,-71.495,-68.487,-67.770,-71.149,600.000,56.000
-77.103,-77.663,-79.655,-76.717,-76.810,-71.474,-68.457,-67.834,-71.171,601.600,56.000
-77.126,-77.683,-79.663,-76.729,-76.798,-71.453,-68.397,-67.899,-71.193,603.200,56.000
-77.148,-77.704,-79.680,-76.741,-76.787,-71.410,-68.336,-67.963,-71.237,604.800,56.000
-77.170,-77.725,-79.688,-76.741,-76.775,-71.388,-68.275,-67.994,-71.259,606.400,56.000
-77.192,-77.746,-79.704,-76.752,-76.775,-71.367,-68.213,-68.058,-71.281,608.000,56.000
-77.214,-77.766,-79.713,-76.764,-76.764,-71.324,-68.151,-68.120,-71.324,609.600,56.000
-77.236,-77.776,-79.729,-76.764,-76.752,-71.302,-68.089,-68.183,-71.345,611.200,56.000
-77.258,-77.797,-79.737,-76.775,-76.752,-71.281,-68.026,-68.244,-71.367,612.800,56.000
-77.279,-77.817,-79.754,-76.787,-76.741,-71.237,-67.963,-68.306,-71.410,614.400,56.000
-77.301,-77.838,-79.762,-76.787,-76.729,-71.215,-67.931,-68.367,-71.431,616.000,56.000
-77.323,-77.858,-79.778,-76.798,-76.729,-71.193,-67.867,-68.427,-71.453,617.600,56.000
-77.344,-77.879,-79.786,-76.810,-76.717,-71.171,-67.802,-68.487,-71.495,619.200,56.000
-77.366,-77.899,-79.803,-76.821,-76.706,-71.127,-67.737,-68.517,-71.516,620.800,56.000
-77.388,-77.909,-79.811,-76.821,-76.706,-71.105,-67.671,-68.577,-71.537,622.400,56.000
-77.409,-77.929,-79.827,-76.833,-76.694,-71.083,-67.605,-68.636,-71.579,624.000,56.000
-77.430,-77.949,-79.835,-76.844,-76.682,-71.038,-67.539,-68.694,-71.600,625.600,56.000
-77.452,-77.970,-79.851,-76.856,-76.682,-71.016,-67.505,-68.753,-71.621,627.200,56.000
-77.473,-77.990,-79.859,-76.856,-76.671,-70.994,-67.438,-68.811,-71.663,628.800,56.000
-77.494,-78.010,-79.876,-76.867,-76.659,-70.971,-67.370,-68.868,-71.684,630.400,56.000
-77.516,-78.030,-79.884,-76.878,-76.659,-70.949,-67.302,-68.925,-71.704,632.000,56.000
-77.537,-78.050,-79.900,-76.890,-76.647,-70.903,-67.233,-68.982,-71.746,633.600,56.000
-77.558,-78.060,-79.908,-76.890,-76.636,-70.881,-67.163,-69.010,-71.766,635.200,56.000
-77.579,-78.080,-79.924,-76.901,-76.636,-70.858,-67.093,-69.067,-71.807,636.800,56.000
-77.600,-78.099,-79.932,-76.913,-76.624,-70.835,-67.058,-69.122,-71.828,638.400,56.000
-77.621,-78.119,-79.948,-76.924,-76.624,-70.812,-66.987,-69.178,-71.848,640.000,56.000
-77.642,-78.139,-79.956,-76.924,-76.612,-70.766,-66.916,-69.233,-71.888,641.600,56.000
-77.663,-78.159,-79.972,-76.935,-76.600,-70.743,-66.844,-69.288,-71.909,643.200,56.000
-77.683,-78.178,-79.980,-76.947,-76.600,-70.720,-66.771,-69.342,-71.949,644.800,56.000
-77.704,-78.198,-79.996,-76.958,-76.589,-70.697,-66.698,-69.396,-71.969,646.400,56.000
-77.725,-78.208,-80.004,-76.969,-76.589,-70.674,-66.661,-69.450,-71.989,648.000,56.000
-77.746,-78.227,-80.020,-76.969,-76.577,-70.650,-66.586,-69.504,-72.029,649.600,56.000
-77.766,-78.247,-80.028,-76.980,-76.565,-70.603,-66.512,-69.557,-72.049,651.200,56.000
-77.787,-78.266,-80.043,-76.992,-76.565,-70.580,-66.436,-69.583,-72.089,652.800,56.000
-77.807,-78.286,-80.051,-77.003,-76.553,-70.556,-66.360,-69.636,-72.108,654.400,56.000
-77.828,-78.305,-80.067,-77.014,-76.553,-70.533,-66.283,-69.688,-72.148,656.000,56.000
-77.848,-78.324,-80.083,-77.025,-76.541,-70.509,-66.244,-69.740,-72.167,657.600,56.000
-77.868,-78.343,-80.091,-77.025,-76.541,-70.485,-66.166,-69.792,-72.187,659.200,56.000
-77.889,-78.363,-80.107,-77.037,-76.530,-70.461,-66.088,-69.843,-72.226,660.800,56.000
-77.909,-78.372,-80.114,-77.048,-76.530,-70.437,-66.008,-69.894,-72.245,662.400,56.000
-77.929,-78.391,-80.130,-77.059,-76.518,-70.414,-65.928,-69.945,-72.284,664.000,56.000
-77.949,-78.411,-80.138,-77.070,-76.506,-70.365,-65.888,-69.996,-72.304,665.600,56.000
-77.970,-78.430,-80.154,-77.081,-76.506,-70.341,-65.807,-70.046,-72.342,667.200,56.000
-77.990,-78.449,-80.161,-77.081,-76.494,-70.317,-65.725,-70.096,-72.361,668.800,56.000
-78.010,-78.468,-80.177,-77.092,-76.494,-70.293,-65.642,-70.145,-72.400,670.400,56.000
-78.030,-78.487,-80.185,-77.103,-76.482,-70.268,-65.559,-70.195,-72.419,672.000,56.000
-78.050,-78.506,-80.200,-77.115,-76.482,-70.244,-65.517,-70.219,-72.457,673.600,56.000
-78.070,-78.515,-80.216,-77.126,-76.470,-70.219,-65.432,-70.268,-72.476,675.200,56.000
-78.089,-78.534,-80.224,-77.137,-76.470,-70.195,-65.346,-70.317,-72.513,676.800,56.000
-78.109,-78.553,-80.239,-77.148,-76.458,-70.170,-65.260,-70.365,-72.532,678.400,56.000
-78.129,-78.572,-80.247,-77.159,-76.458,-70.145,-65.216,-70.414,-72.570,680.000,56.000
-78.149,-78.590,-80.262,-77.159,-76.446,-70.121,-65.129,-70.461,-72.588,681.600,56.000
-78.168,-78.609,-80.270,-77.170,-76.446,-70.096,-65.040,-70.509,-72.626,683.200,56.000
-78.188,-78.628,-80.286,-77.181,-76.434,-70.071,-64.950,-70.556,-72.644,684.800,56.000
-78.208,-78.646,-80.293,-77.192,-76.434,-70.046,-64.905,-70.603,-72.681,686.400,56.000
-78.227,-78.665,-80.309,-77.203,-76.434,-70.021,-64.814,-70.650,-72.700,688.000,56.000
-78.247,-78.674,-80.324,-77.214,-76.422,-69.996,-64.722,-70.697,-72.737,689.600,56.000
-78.266,-78.693,-80.332,-77.225,-76.422,-69.971,-64.630,-70.743,-72.755,691.200,56.000
-78.286,-78.711,-80.347,-77.236,-76.410,-69.945,-64.583,-70.789,-72.791,692.800,56.000
-78.305,-78.730,-80.355,-77.247,-76.410,-69.945,-64.488,-70.835,-72.810,694.400,56.000
-78.324,-78.748,-80.370,-77.258,-76.398,-69.920,-64.393,-70.881,-72.846,696.000,56.000
-78.343,-78.766,-80.377,-77.269,-76.398,-69.894,-64.345,-70.903,-72.882,697.600,56.000
-78.363,-78.785,-80.393,-77.279,-76.386,-69.869,-64.248,-70.949,-72.900,699.200,56.000
-78.372,-78.803,-80.408,-77.290,-76.386,-69.843,-64.150,-70.994,-72.936,700.800,56.000
-78.391,-78.821,-80.415,-77.290,-76.386,-69.818,-64.100,-71.038,-72.954,702.400,56.000
-78.411,-78.839,-80.431,-77.301,-76.374,-69.792,-64.000,-71.083,-72.990,704.000,56.000
-78.430,-78.848,-80.438,-77.312,-76.374,-69.766,-63.899,-71.127,-73.008,705.600,56.000
-78.449,-78.867,-80.453,-77.323,-76.362,-69.766,-63.848,-71.171,-73.043,707.200,56.000
-78.468,-78.885,-80.461,-77.334,-76.362,-69.740,-63.746,-71.215,-73.061,708.800,56.000
-78.487,-78.903,-80.476,-77.344,-76.362,-69.714,-63.642,-71.259,-73.096,710.400,56.000
-78.506,-78.921,-80.491,-77.355,-76.350,-69.688,-63.589,-71.302,-73.131,712.000,56.000
-78.525,-78.939,-80.498,-77.366,-76.350,-69.662,-63.483,-71.345,-73.149,713.600,56.000
-78.543,-78.957,-80.514,-77.377,-76.350,-69.636,-63.376,-71.388,-73.184,715.200,56.000
-78.562,-78.975,-80.521,-77.388,-76.338,-69.636,-63.322,-71.431,-73.201,716.800,56.000
-78.581,-78.993,-80.536,-77.398,-76.338,-69.610,-63.212,-71.474,-73.236,718.400,56.000
-78.600,-79.002,-80.551,-77.409,-76.325,-69.583,-63.157,-71.516,-73.271,720.000,56.000
-78.618,-79.019,-80.558,-77.420,-76.325,-69.557,-63.046,-71.558,-73.288,721.600,56.000
-78.637,-79.037,-80.573,-77.430,-76.325,-69.557,-62.933,-71.600,-73.322,723.200,56.000
-78.656,-79.055,-80.581,-77.441,-76.313,-69.530,-62.876,-71.621,-73.340,724.800,56.000
-78.674,-79.073,-80.596,-77.452,-76.313,-69.504,-62.761,-71.663,-73.374,726.400,56.000
-78.693,-79.090,-80.610,-77.462,-76.313,-69.477,-62.703,-71.704,-73.408,728.000,56.000
-78.711,-79.108,-80.618,-77.473,-76.301,-69.477,-62.586,-71.746,-73.425,729.600,56.000
-78.730,-79.126,-80.633,-77.484,-76.301,-69.450,-62.526,-71.787,-73.459,731.200,56.000
-78.748,-79.143,-80.640,-77.494,-76.301,-69.423,-62.407,-71.828,-73.475,732.800,56.000
-78.766,-79.161,-80.655,-77.505,-76.301,-69.423,-62.346,-71.868,-73.509,734.400,56.000
-78.785,-79.178,-80.670,-77.516,-76.289,-69.396,-62.224,-71.909,-73.543,736.000,56.000
-78.803,-79.187,-80.677,-77.526,-76.289,-69.369,-62.162,-71.949,-73.559,737.600,56.000
-78.821,-79.205,-80.692,-77.537,-76.289,-69.369,-62.037,-71.989,-73.593,739.200,56.000
-78.839,-79.222,-80.699,-77.547,-76.277,-69.342,-61.974,-72.029,-73.609,740.800,56.000
-78.858,-79.239,-80.714,-77.558,-76.277,-69.342,-61.846,-72.069,-73.643,742.400,56.000
-78.876,-79.257,-80.728,-77.568,-76.277,-69.315,-61.781,-72.108,-73.676,744.000,56.000
-78.894,-79.274,-80.736,-77.579,-76.277,-69.288,-61.651,-72.148,-73.692,745.600,56.000
-78.912,-79.291,-80.750,-77.589,-76.265,-69.288,-61.585,-72.187,-73.725,747.200,56.000
-78.930,-79.309,-80.758,-77.600,-76.265,-69.261,-61.518,-72.226,-73.758,748.800,56.000
-78.948,-79.326,-80.772,-77.610,-76.265,-69.261,-61.384,-72.265,-73.774,750.400,56.000
-78.966,-79.343,-80.787,-77.631,-76.265,-69.233,-61.315,-72.304,-73.806,752.000,56.000
-78.984,-79.352,-80.794,-77.642,-76.252,-69.233,-61.247,-72.342,-73.839,753.600,56.000
-79.002,-79.369,-80.808,-77.652,-76.252,-69.206,-61.108,-72.380,-73.855,755.200,56.000
-79.019,-79.386,-80.816,-77.663,-76.252,-69.206,-61.037,-72.419,-73.887,756.800,56.000
-79.037,-79.403,-80.830,-77.673,-76.252,-69.178,-60.967,-72.438,-73.903,758.400,56.000
-79.055,-79.420,-80.845,-77.683,-76.240,-69.178,-60.895,-72.476,-73.935,760.000,56.000
-79.073,-79.437,-80.852,-77.694,-76.240,-69.150,-60.750,-72.513,-73.967,761.600,56.000
-79.090,-79.454,-80.866,-77.704,-76.240,-69.150,-60.677,-72.551,-73.983,763.200,56.000
-79.108,-79.471,-80.881,-77.715,-76.240,-69.122,-60.603,-72.588,-74.015,764.800,56.000
-79.126,-79.488,-80.888,-77.725,-76.240,-69.122,-60.529,-72.626,-74.047,766.400,56.000
-79.143,-79.505,-80.902,-77.735,-76.228,-69.095,-60.453,-72.663,-74.062,768.000,56.000
-79.161,-79.521,-80.909,-77.746,-76.228,-69.095,-60.301,-72.700,-74.094,769.600,56.000
-79.178,-79.530,-80.924,-77.756,-76.228,-69.095,-60.224,-72.737,-74.125,771.200,56.000
-79.196,-79.547,-80.938,-77.776,-76.228,-69.067,-60.146,-72.773,-74.141,772.800,56.000
-79.213,-79.563,-80.945,-77.787,-76.228,-69.067,-60.067,-72.810,-74.172,774.400,56.000
-79.231,-79.580,-80.959,-77.797,-76.228,-69.039,-59.988,-72.846,-74.203,776.000,56.000
-79.248,-79.597,-80.974,-77.807,-76.215,-69.039,-59.908,-72.882,-74.219,777.600,56.000
-79.265,-79.613,-80.981,-77.817,-76.215,-69.039,-59.827,-72.918,-74.250,779.200,56.000
-79.283,-79.630,-80.995,-77.828,-76.215,-69.010,-59.745,-72.954,-74.280,780.800,56.000
-79.300,-79.647,-81.002,-77.838,-76.215,-69.010,-59.663,-72.990,-74.311,782.400,56.000
-79.317,-79.663,-81.016,-77.848,-76.215,-69.010,-59.663,-73.026,-74.326,784.000,56.000
-79.334,-79.680,-81.030,-77.868,-76.215,-69.010,-59.580,-73.061,-74.357,785.600,56.000
-79.352,-79.696,-81.037,-77.879,-76.215,-68.982,-59.496,-73.096,-74.387,787.200,56.000
-79.369,-79.713,-81.052,-77.889,-76.215,-68.982,-59.411,-73.131,-74.402,788.800,56.000
-79.386,-79.721,-81.066,-77.899,-76.203,-68.982,-59.326,-73.166,-74.433,790.400,56.000
-79.403,-79.737,-81.073,-77.909,-76.203,-68.982,-59.326,-73.201,-74.463,792.000,56.000
-79.420,-79.754,-81.087,-77.919,-76.203,-68.954,-59.239,-73.236,-74.478,793.600,56.000
-79.437,-79.770,-81.101,-77.929,-76.203,-68.954,-59.152,-73.271,-74.508,795.200,56.000
-79.454,-79.786,-81.108,-77.939,-76.203,-68.954,-59.152,-73.305,-74.538,796.800,56.000
-79.471,-79.803,-81.122,-77.960,-76.203,-68.954,-59.064,-73.322,-74.553,798.400,56.000
-79.488,-79.819,-81.136,-77.970,-76.203,-68.954,-59.064,-73.357,-74.582,800.000,56.000
-59.239,-68.897,-76.178,-77.949,-81.122,-79.811,-79.488,-73.374,-74.568,0.000,57.600
-59.239,-68.897,-76.178,-77.939,-81.115,-79.794,-79.471,-73.340,-74.538,1.600,57.600
-59.326,-68.897,-76.178,-77.929,-81.101,-79.786,-79.454,-73.305,-74.523,3.200,57.600
-59.326,-68.897,-76.178,-77.919,-81.087,-79.770,-79.437,-73.271,-74.493,4.800,57.600
-59.411,-68.897,-76.178,-77.909,-81.080,-79.754,-79.420,-73.236,-74.463,6.400,57.600
-59.496,-68.925,-76.178,-77.889,-81.066,-79.737,-79.403,-73.201,-74.448,8.000,57.600
-59.496,-68.925,-76.178,-77.879,-81.059,-79.721,-79.386,-73.166,-74.418,9.600,57.600
-59.580,-68.925,-76.191,-77.868,-81.045,-79.704,-79.369,-73.131,-74.387,11.200,57.600
-59.663,-68.925,-76.191,-77.858,-81.030,-79.688,-79.352,-73.096,-74.372,12.800,57.600
-59.745,-68.954,-76.191,-77.848,-81.023,-79.671,-79.334,-73.061,-74.342,14.400,57.600
-59.745,-68.954,-76.191,-77.838,-81.009,-79.655,-79.317,-73.026,-74.311,16.000,57.600
-59.827,-68.954,-76.191,-77.828,-80.995,-79.638,-79.300,-72.990,-74.280,17.600,57.600
-59.908,-68.954,-76.191,-77.807,-80.988,-79.622,-79.283,-72.954,-74.265,19.200,57.600
-59.988,-68.982,-76.191,-77.797,-80.974,-79.605,-79.265,-72.918,-74.234,20.800,57.600
-60.067,-68.982,-76.191,-77.787,-80.959,-79.597,-79.248,-72.882,-74.203,22.400,57.600
-60.146,-68.982,-76.203,-77.776,-80.952,-79.580,-79.231,-72.846,-74.188,24.000,57.600
-60.224,-69.010,-76.203,-77.766,-80.938,-79.563,-79.213,-72.810,-74.156,25.600,57.600
-60.301,-69.010,-76.203,-77.756,-80.931,-79.547,-79.196,-72.773,-74.125,27.200,57.600
-60.377,-69.039,-76.203,-77.746,-80.917,-79.530,-79.178,-72.755,-74.110,28.800,57.600
-60.453,-69.039,-76.203,-77.735,-80.902,-79.513,-79.161,-72.718,-74.078,30.400,57.600
-60.529,-69.039,-76.203,-77.725,-80.895,-79.496,-79.143,-72.681,-74.047,32.000,57.600
-60.603,-69.067,-76.215,-77.715,-80.881,-79.479,-79.126,-72.644,-74.031,33.600,57.600
-60.750,-69.067,-76.215,-77.694,-80.866,-79.462,-79.108,-72.607,-73.999,35.200,57.600
-60.823,-69.095,-76.215,-77.683,-80.859,-79.445,-79.090,-72.570,-73.967,36.800,57.600
-60.895,-69.095,-76.215,-77.673,-80.845,-79.428,-79.073,-72.532,-73.951,38.400,57.600
-60.967,-69.122,-76.215,-77.663,-80.837,-79.411,-79.055,-72.494,-73.919,40.000,57.600
-61.037,-69.122,-76.228,-77.652,-80.823,-79.403,-79.037,-72.457,-73.887,41.600,57.600
-61.178,-69.150,-76.228,-77.642,-80.808,-79.386,-79.019,-72.419,-73.871,43.200,57.600
-61.247,-69.150,-76.228,-77.631,-80.801,-79.369,-79.002,-72.380,-73.839,44.800,57.600
-61.315,-69.178,-76.228,-77.621,-80.787,-79.352,-78.984,-72.342,-73.806,46.400,57.600
-61.384,-69.178,-76.240,-77.610,-80.772,-79.334,-78.966,-72.304,-73.790,48.000,57.600
-61.518,-69.206,-76.240,-77.600,-80.765,-79.317,-78.948,-72.265,-73.758,49.600,57.600
-61.585,-69.206,-76.240,-77.589,-80.750,-79.300,-78.930,-72.226,-73.725,51.200,57.600
-61.716,-69.233,-76.240,-77.579,-80.743,-79.283,-78.912,-72.187,-73.708,52.800,57.600
-61.781,-69.233,-76.252,-77.568,-80.728,-79.265,-78.894,-72.148,-73.676,54.400,57.600
-61.846,-69.261,-76.252,-77.558,-80.714,-79.248,-78.876,-72.108,-73.659,56.000,57.600
-61.974,-69.288,-76.252,-77.547,-80.706,-79.239,-78.858,-72.069,-73.626,57.600,57.600
-62.037,-69.288,-76.252,-77.537,-80.692,-79.222,-78.839,-72.029,-73.593,59.200,57.600
-62.162,-69.315,-76.265,-77.516,-80.684,-79.205,-78.821,-71.989,-73.576,60.800,57.600
-62.224,-69.342,-76.265,-77.505,-80.670,-79.187,-78.803,-71.969,-73.543,62.400,57.600
-62.285,-69.342,-76.265,-77.494,-80.655,-79.170,-78.785,-71.929,-73.509,64.000,57.600
-62.407,-69.369,-76.277,-77.484,-80.647,-79.152,-78.766,-71.888,-73.492,65.600,57.600
-62.467,-69.396,-76.277,-77.473,-80.633,-79.134,-78.748,-71.848,-73.459,67.200,57.600
-62.586,-69.396,-76.277,-77.462,-80.625,-79.117,-78.730,-71.807,-73.442,68.800,57.600
-62.645,-69.423,-76.289,-77.452,-80.610,-79.099,-78.720,-71.766,-73.408,70.400,57.600
-62.761,-69.450,-76.289,-77.441,-80.596,-79.082,-78.702,-71.725,-73.374,72.000,57.600
-62.819,-69.450,-76.289,-77.430,-80.588,-79.064,-78.683,-71.684,-73.357,73.600,57.600
-62.933,-69.477,-76.301,-77.420,-80.573,-79.055,-78.665,-71.642,-73.322,75.200,57.600
-63.046,-69.504,-76.301,-77.409,-80.566,-79.037,-78.646,-71.600,-73.305,76.800,57.600
-63.102,-69.530,-76.301,-77.398,-80.551,-79.019,-78.628,-71.558,-73.271,78.400,57.600
-63.212,-69.530,-76.313,-77.388,-80.536,-79.002,-78.609,-71.516,-73.236,80.000,57.600
-63.267,-69.557,-76.313,-77.377,-80.529,-78.984,-78.590,-71.474,-73.219,81.600,57.600
-63.376,-69.583,-76.313,-77.366,-80.514,-78.966,-78.572,-71.431,-73.184,83.200,57.600
-63.483,-69.610,-76.325,-77.355,-80.506,-78.948,-78.553,-71.388,-73.166,84.800,57.600
-63.536,-69.610,-76.325,-77.344,-80.491,-78.930,-78.534,-71.345,-73.131,86.400,57.600
-63.642,-69.636,-76.325,-77.334,-80.476,-78.912,-78.515,-71.302,-73.096,88.000,57.600
-63.694,-69.662,-76.338,-77.323,-80.468,-78.894,-78.496,-71.259,-73.079,89.600,57.600
-63.797,-69.688,-76.338,-77.323,-80.453,-78.885,-78.477,-71.237,-73.043,91.200,57.600
-63.899,-69.714,-76.350,-77.312,-80.446,-78.867,-78.458,-71.193,-73.026,92.800,57.600
-63.950,-69.740,-76.350,-77.301,-80.431,-78.848,-78.439,-71.149,-72.990,94.400,57.600
-64.050,-69.740,-76.350,-77.290,-80.415,-78.830,-78.420,-71.105,-72.972,96.000,57.600
-64.150,-69.766,-76.362,-77.279,-80.408,-78.812,-78.401,-71.061,-72.936,97.600,57.600
-64.199,-69.792,-76.362,-77.269,-80.393,-78.794,-78.382,-71.016,-72.900,99.200,57.600
-64.296,-69.818,-76.374,-77.258,-80.385,-78.776,-78.363,-70.971,-72.882,100.800,57.600
-64.393,-69.843,-76.374,-77.247,-80.370,-78.757,-78.343,-70.926,-72.846,102.400,57.600
-64.441,-69.869,-76.374,-77.236,-80.362,-78.739,-78.324,-70.881,-72.828,104.000,57.600
-64.536,-69.894,-76.386,-77.225,-80.347,-78.730,-78.305,-70.835,-72.791,105.600,57.600
-64.630,-69.920,-76.386,-77.214,-80.332,-78.711,-78.286,-70.789,-72.773,107.200,57.600
-64.676,-69.945,-76.398,-77.203,-80.324,-78.693,-78.266,-70.743,-72.737,108.800,57.600
-64.769,-69.971,-76.398,-77.192,-80.309,-78.674,-78.247,-70.697,-72.718,110.400,57.600
-64.860,-69.996,-76.410,-77.181,-80.301,-78.656,-78.227,-70.650,-72.681,112.000,57.600
-64.950,-69.996,-76.410,-77.170,-80.286,-78.637,-78.208,-70.603,-72.663,113.600,57.600
-64.995,-70.021,-76.422,-77.170,-80.278,-78.618,-78.188,-70.556,-72.626,115.200,57.600
-65.084,-70.046,-76.422,-77.159,-80.262,-78.600,-78.168,-70.533,-72.588,116.800,57.600
-65.173,-70.071,-76.422,-77.148,-80.247,-78.581,-78.149,-70.485,-72.570,118.400,57.600
-65.260,-70.096,-76.434,-77.137,-80.239,-78.562,-78.129,-70.437,-72.532,120.000,57.600
-65.303,-70.121,-76.434,-77.126,-80.224,-78.553,-78.109,-70.389,-72.513,121.600,57.600
-65.389,-70.145,-76.446,-77.115,-80.216,-78.534,-78.089,-70.341,-72.476,123.200,57.600
-65.474,-70.170,-76.446,-77.103,-80.200,-78.515,-78.070,-70.293,-72.457,124.800,57.600
-65.559,-70.195,-76.458,-77.092,-80.193,-78.496,-78.050,-70.244,-72.419,126.400,57.600
-65.601,-70.244,-76.458,-77.081,-80.177,-78.477,-78.030,-70.195,-72.400,128.000,57.600
-65.684,-70.268,-76.470,-77.081,-80.169,-78.458,-78.010,-70.145,-72.361,129.600,57.600
-65.766,-70.293,-76.470,-77.070,-80.154,-78.439,-77.990,-70.096,-72.342,131.200,57.600
-65.848,-70.317,-76.482,-77.059,-80.138,-78.420,-77.970,-70.046,-72.304,132.800,57.600
-65.928,-70.341,-76.494,-77.048,-80.130,-78.401,-77.949,-69.996,-72.284,134.400,57.600
-65.969,-70.365,-76.494,-77.037,-80.114,-78.391,-77.929,-69.945,-72.265,136.000,57.600
-66.048,-70.389,-76.506,-77.025,-80.107,-78.372,-77.909,-69.920,-72.226,137.600,57.600
-66.127,-70.414,-76.506,-77.014,-80.091,-78.353,-77.889,-69.869,-72.207,139.200,57.600
-66.205,-70.437,-76.518,-77.014,-80.083,-78.334,-77.868,-69.818,-72.167,140.800,57.600
-66.244,-70.461,-76.518,-77.003,-80.067,-78.315,-77.848,-69.766,-72.148,142.400,57.600
-66.322,-70.485,-76.530,-76.992,-80.059,-78.295,-77.828,-69.714,-72.108,144.000,57.600
-66.398,-70.509,-76.530,-76.980,-80.043,-78.276,-77.807,-69.662,-72.089,145.600,57.600
-66.474,-70.556,-76.541,-76.969,-80.036,-78.256,-77.787,-69.610,-72.049,147.200,57.600
-66.549,-70.580,-76.541,-76.958,-80.020,-78.247,-77.766,-69.557,-72.029,148.800,57.600
-66.624,-70.603,-76.553,-76.958,-80.012,-78.227,-77.746,-69.504,-71.989,150.400,57.600
-66.661,-70.627,-76.565,-76.947,-79.996,-78.208,-77.725,-69.450,-71.969,152.000,57.600
-66.734,-70.650,-76.565,-76.935,-79.980,-78.188,-77.704,-69.396,-71.949,153.600,57.600
-66.807,-70.674,-76.577,-76.924,-79.972,-78.168,-77.683,-69.369,-71.909,155.200,57.600
-66.880,-70.720,-76.577,-76.913,-79.956,-78.149,-77.663,-69.315,-71.888,156.800,57.600
-66.951,-70.743,-76.589,-76.913,-79.948,-78.129,-77.642,-69.261,-71.848,158.400,57.600
-67.023,-70.766,-76.600,-76.901,-79.932,-78.109,-77.621,-69.206,-71.828,160.000,57.600
-67.058,-70.789,-76.600,-76.890,-79.924,-78.099,-77.600,-69.150,-71.787,161.600,57.600
-67.128,-70.812,-76.612,-76.878,-79.908,-78.080,-77.579,-69.095,-71.766,163.200,57.600
-67.198,-70.858,-76.612,-76.878,-79.900,-78.060,-77.558,-69.039,-71.746,164.800,57.600
-67.267,-70.881,-76.624,-76.867,-79.884,-78.040,-77.537,-68.982,-71.704,166.400,57.600
-67.336,-70.903,-76.636,-76.856,-79.876,-78.020,-77.516,-68.925,-71.684,168.000,57.600
-67.404,-70.926,-76.636,-76.844,-79.859,-78.000,-77.494,-68.868,-71.663,169.600,57.600
-67.438,-70.949,-76.647,-76.833,-79.851,-77.980,-77.473,-68.839,-71.621,171.200,57.600
-67.505,-70.994,-76.659,-76.833,-79.835,-77.960,-77.452,-68.782,-71.600,172.800,57.600
-67.572,-71.016,-76.659,-76.821,-79.827,-77.949,-77.430,-68.724,-71.558,174.400,57.600
-67.638,-71.038,-76.671,-76.810,-79.811,-77.929,-77.409,-68.665,-71.537,176.000,57.600
-67.704,-71.061,-76.682,-76.798,-79.803,-77.909,-77.388,-68.606,-71.516,177.600,57.600
-67.770,-71.105,-76.682,-76.798,-79.786,-77.889,-77.366,-68.547,-71.474,179.200,57.600
-67.834,-71.127,-76.694,-76.787,-79.778,-77.868,-77.344,-68.487,-71.453,180.800,57.600
-67.867,-71.149,-76.706,-76.775,-79.762,-77.848,-77.323,-68.427,-71.431,182.400,57.600
-67.931,-71.193,-76.706,-76.775,-79.754,-77.828,-77.301,-68.367,-71.388,184.000,57.600
-67.994,-71.215,-76.717,-76.764,-79.737,-77.807,-77.279,-68.336,-71.367,185.600,57.600
-68.058,-71.237,-76.729,-76.752,-79.729,-77.797,-77.258,-68.275,-71.345,187.200,57.600
-68.120,-71.259,-76.729,-76.741,-79.713,-77.776,-77.236,-68.213,-71.302,188.800,57.600
-68.183,-71.302,-76.741,-76.741,-79.704,-77.756,-77.214,-68.151,-71.281,190.400,57.600
-68.244,-71.324,-76.752,-76.729,-79.688,-77.735,-77.192,-68.089,-71.259,192.000,57.600
-68.306,-71.345,-76.752,-76.717,-79.680,-77.715,-77.170,-68.026,-71.215,193.600,57.600
-68.336,-71.388,-76.764,-76.717,-79.663,-77.694,-77.159,-67.963,-71.193,195.200,57.600
