rssi1,rssi2,rssi3,x,y
-77.558,-76.434,-66.987,459.200,166.400
-77.579,-76.422,-67.023,460.800,166.400
-77.589,-76.410,-67.023,462.400,166.400
-77.610,-76.386,-67.058,464.000,166.400
-77.621,-76.374,-67.093,465.600,166.400
-77.642,-76.362,-67.093,467.200,166.400
-77.652,-76.350,-67.128,468.800,166.400
-77.673,-76.325,-67.163,470.400,166.400
-77.683,-76.313,-67.163,472.000,166.400
-77.694,-76.301,-67.198,473.600,166.400
-77.715,-76.289,-67.233,475.200,166.400
-77.725,-76.277,-67.267,476.800,166.400
-77.746,-76.252,-67.267,478.400,166.400
-77.756,-76.240,-67.302,480.000,166.400
-77.776,-76.228,-67.336,481.600,166.400
-77.787,-76.215,-67.370,483.200,166.400
-77.807,-76.203,-67.370,484.800,166.400
-77.817,-76.178,-67.404,486.400,166.400
-77.838,-76.166,-67.438,488.000,166.400
-77.848,-76.154,-67.472,489.600,166.400
-77.868,-76.141,-67.505,491.200,166.400
-77.879,-76.129,-67.539,492.800,166.400
-77.899,-76.104,-67.572,494.400,166.400
-77.909,-76.092,-67.605,496.000,166.400
-77.929,-76.079,-67.638,497.600,166.400
-77.939,-76.067,-67.638,499.200,166.400
-77.960,-76.054,-67.671,500.800,166.400
-77.970,-76.041,-67.704,502.400,166.400
-77.990,-76.029,-67.737,504.000,166.400
-78.000,-76.004,-67.770,505.600,166.400
-78.020,-75.991,-67.802,507.200,166.400
-78.030,-75.978,-67.834,508.800,166.400
-78.050,-75.966,-67.867,510.400,166.400
-78.060,-75.953,-67.899,512.000,166.400
-78.080,-75.940,-67.931,513.600,166.400
-78.089,-75.928,-67.963,515.200,166.400
-78.109,-75.915,-67.994,516.800,166.400
-78.129,-75.890,-68.058,518.400,166.400
-78.139,-75.877,-68.089,520.000,166.400
-78.159,-75.864,-68.120,521.600,166.400
-78.168,-75.851,-68.151,523.200,166.400
-78.188,-75.838,-68.183,524.800,166.400
-78.198,-75.825,-68.213,526.400,166.400
-78.217,-75.813,-68.244,528.000,166.400
-78.227,-75.800,-68.275,529.600,166.400
-78.247,-75.787,-68.306,531.200,166.400
-78.256,-75.774,-68.367,532.800,166.400
-78.276,-75.761,-68.397,534.400,166.400
-78.286,-75.735,-68.427,536.000,166.400
-78.305,-75.722,-68.457,537.600,166.400
-78.324,-75.709,-68.487,539.200,166.400
-78.334,-75.696,-68.547,540.800,166.400
-78.353,-75.683,-68.577,542.400,166.400
-78.363,-75.670,-68.606,544.000,166.400
-78.382,-75.657,-68.636,545.600,166.400
-78.391,-75.643,-68.665,547.200,166.400
-78.411,-75.630,-68.724,548.800,166.400
-78.420,-75.617,-68.753,550.400,166.400
-78.439,-75.604,-68.782,552.000,166.400
-78.458,-75.591,-68.811,553.600,166.400
-78.468,-75.577,-68.868,555.200,166.400
-78.487,-75.564,-68.897,556.800,166.400
-78.496,-75.551,-68.925,558.400,166.400
-78.515,-75.538,-68.982,560.000,166.400
-78.525,-75.524,-69.010,561.600,166.400
-78.543,-75.511,-69.039,563.200,166.400
-78.562,-75.498,-69.095,564.800,166.400
-78.572,-75.484,-69.122,566.400,166.400
-78.590,-75.471,-69.150,568.000,166.400
-78.600,-75.457,-69.206,569.600,166.400
-78.618,-75.444,-69.233,571.200,166.400
-78.637,-75.431,-69.261,572.800,166.400
-78.646,-75.417,-69.315,574.400,166.400
-78.665,-75.404,-69.342,576.000,166.400
-78.674,-75.390,-69.369,577.600,166.400
-78.693,-75.377,-69.423,579.200,166.400
-78.711,-75.377,-69.450,580.800,166.400
-78.720,-75.363,-69.477,582.400,166.400
-78.739,-75.349,-69.530,584.000,166.400
-78.748,-75.336,-69.557,585.600,166.400
-78.766,-75.322,-69.610,587.200,166.400
-78.785,-75.308,-69.636,588.800,166.400
-78.794,-75.295,-69.688,590.400,166.400
-78.812,-75.281,-69.714,592.000,166.400
-78.821,-75.267,-69.740,593.600,166.400
-78.839,-75.254,-69.792,595.200,166.400
-78.858,-75.240,-69.818,596.800,166.400
-78.867,-75.240,-69.869,598.400,166.400
-78.885,-75.226,-69.894,600.000,166.400
-78.894,-75.212,-69.945,601.600,166.400
-78.912,-75.199,-69.971,603.200,166.400
-78.930,-75.185,-70.021,604.800,166.400
-78.939,-75.171,-70.046,606.400,166.400
-78.957,-75.157,-70.096,608.000,166.400
-78.966,-75.157,-70.121,609.600,166.400
-78.984,-75.143,-70.170,611.200,166.400
-79.002,-75.129,-70.195,612.800,166.400
-79.011,-75.115,-70.244,614.400,166.400
-79.028,-75.101,-70.268,616.000,166.400
-79.046,-75.087,-70.317,617.600,166.400
-79.055,-75.087,-70.341,619.200,166.400
-79.073,-75.073,-70.389,620.800,166.400
-79.090,-75.059,-70.414,622.400,166.400
-79.099,-75.045,-70.461,624.000,166.400
-79.117,-75.031,-70.485,625.600,166.400
-79.126,-75.031,-70.533,627.200,166.400
-79.143,-75.017,-70.556,628.800,166.400
-79.161,-75.003,-70.603,630.400,166.400
-79.170,-74.989,-70.650,632.000,166.400
-79.187,-74.989,-70.674,633.600,166.400
-79.205,-74.974,-70.720,635.200,166.400
-79.213,-74.960,-70.743,636.800,166.400
-79.231,-74.946,-70.789,638.400,166.400
-79.248,-74.946,-70.812,640.000,166.400
-79.257,-74.932,-70.858,641.600,166.400
-79.274,-74.917,-70.903,643.200,166.400
-79.291,-74.903,-70.926,644.800,166.400
-79.300,-74.903,-70.971,646.400,166.400
-79.317,-74.889,-70.994,648.000,166.400
-79.326,-74.874,-71.038,649.600,166.400
-79.343,-74.860,-71.083,651.200,166.400
-79.360,-74.860,-71.105,652.800,166.400
-79.369,-74.846,-71.149,654.400,166.400
-79.386,-74.831,-71.171,656.000,166.400
-79.403,-74.831,-71.215,657.600,166.400
-79.411,-74.817,-71.259,659.200,166.400
-79.428,-74.802,-71.281,660.800,166.400
-79.445,-74.802,-71.324,662.400,166.400
-79.454,-74.788,-71.345,664.000,166.400
-79.471,-74.773,-71.388,665.600,166.400
-79.488,-74.773,-71.431,667.200,166.400
-79.496,-74.759,-71.453,668.800,166.400
-79.513,-74.759,-71.495,670.400,166.400
-79.530,-74.744,-71.537,672.000,166.400
-79.538,-74.730,-71.558,673.600,166.400
-79.555,-74.730,-71.600,675.200,166.400
-79.572,-74.715,-71.642,676.800,166.400
-79.580,-74.700,-71.663,678.400,166.400
-79.597,-74.700,-71.704,680.000,166.400
-79.613,-74.686,-71.746,681.600,166.400
-79.630,-74.686,-71.766,683.200,166.400
-79.638,-74.671,-71.807,684.800,166.400
-79.655,-74.671,-71.848,686.400,166.400
-79.671,-74.656,-71.868,688.000,166.400
-79.680,-74.642,-71.909,689.600,166.400
-79.696,-74.642,-71.949,691.200,166.400
-79.713,-74.627,-71.969,692.800,166.400
-79.721,-74.627,-72.009,694.400,166.400
-79.737,-74.612,-72.049,696.000,166.400
-79.754,-74.612,-72.069,697.600,166.400
-79.762,-74.597,-72.108,699.200,166.400
-79.778,-74.597,-72.148,700.800,166.400
-79.794,-74.582,-72.187,702.400,166.400
-79.803,-74.582,-72.207,704.000,166.400
-79.819,-74.568,-72.245,705.600,166.400
-79.835,-74.568,-72.284,707.200,166.400
-79.851,-74.553,-72.304,708.800,166.400
-79.859,-74.553,-72.342,710.400,166.400
-79.876,-74.538,-72.380,712.000,166.400
-79.892,-74.538,-72.419,713.600,166.400
-79.900,-74.523,-72.438,715.200,166.400
-79.916,-74.523,-72.476,716.800,166.400
-79.932,-74.523,-72.513,718.400,166.400
-79.940,-74.508,-72.532,720.000,166.400
-79.956,-74.508,-72.570,721.600,166.400
-79.972,-74.493,-72.607,723.200,166.400
-79.988,-74.493,-72.644,724.800,166.400
-79.996,-74.478,-72.663,726.400,166.400
-80.012,-74.478,-72.700,728.000,166.400
-80.028,-74.478,-72.737,729.600,166.400
-80.036,-74.463,-72.773,731.200,166.400
-80.051,-74.463,-72.791,732.800,166.400
-80.067,-74.463,-72.828,734.400,166.400
-80.083,-74.448,-72.864,736.000,166.400
-80.091,-74.448,-72.900,737.600,166.400
-80.107,-74.433,-72.918,739.200,166.400
-80.122,-74.433,-72.954,740.800,166.400
-80.130,-74.433,-72.990,742.400,166.400
-80.146,-74.418,-73.026,744.000,166.400
-80.161,-74.418,-73.043,745.600,166.400
-80.177,-74.418,-73.079,747.200,166.400
-80.185,-74.402,-73.114,748.800,166.400
-80.200,-74.402,-73.149,750.400,166.400
-80.216,-74.402,-73.166,752.000,166.400
-80.224,-74.402,-73.201,753.600,166.400
-80.239,-74.387,-73.236,755.200,166.400
-80.255,-74.387,-73.271,756.800,166.400
-80.270,-74.387,-73.288,758.400,166.400
-80.278,-74.372,-73.322,760.000,166.400
-80.293,-74.372,-73.357,761.600,166.400
-80.309,-74.372,-73.391,763.200,166.400
-80.324,-74.372,-73.425,764.800,166.400
-80.332,-74.357,-73.442,766.400,166.400
-80.347,-74.357,-73.475,768.000,166.400
-80.362,-74.357,-73.509,769.600,166.400
-80.377,-74.357,-73.543,771.200,166.400
-80.385,-74.357,-73.576,772.800,166.400
-80.400,-74.342,-73.593,774.400,166.400
-80.415,-74.342,-73.626,776.000,166.400
-80.423,-74.342,-73.659,777.600,166.400
-80.438,-74.342,-73.692,779.200,166.400
-80.453,-74.342,-73.708,780.800,166.400
-80.468,-74.326,-73.741,782.400,166.400
-80.476,-74.326,-73.774,784.000,166.400
-80.491,-74.326,-73.806,785.600,166.400
-80.506,-74.326,-73.839,787.200,166.400
-80.521,-74.326,-73.855,788.800,166.400
-80.529,-74.326,-73.887,790.400,166.400
-80.543,-74.326,-73.919,792.000,166.400
-80.558,-74.311,-73.951,793.600,166.400
-80.573,-74.311,-73.983,795.200,166.400
-80.581,-74.311,-74.015,796.800,166.400
-80.596,-74.311,-74.031,798.400,166.400
-80.610,-74.311,-74.062,800.000,166.400
-74.280,-80.603,-74.078,0.000,168.000
-74.280,-80.588,-74.047,1.600,168.000
-74.280,-80.573,-74.015,3.200,168.000
-74.280,-80.566,-73.999,4.800,168.000
-74.280,-80.551,-73.967,6.400,168.000
-74.296,-80.536,-73.935,8.000,168.000
-74.296,-80.521,-73.903,9.600,168.000
-74.296,-80.514,-73.871,11.200,168.000
-74.296,-80.498,-73.855,12.800,168.000
-74.296,-80.483,-73.823,14.400,168.000
-74.296,-80.468,-73.790,16.000,168.000
-74.296,-80.461,-73.758,17.600,168.000
-74.311,-80.446,-73.725,19.200,168.000
-74.311,-80.431,-73.708,20.800,168.000
-74.311,-80.415,-73.676,22.400,168.000
-74.311,-80.408,-73.643,24.000,168.000
-74.311,-80.393,-73.609,25.600,168.000
-74.326,-80.377,-73.576,27.200,168.000
-74.326,-80.370,-73.559,28.800,168.000
-74.326,-80.355,-73.526,30.400,168.000
-74.326,-80.339,-73.492,32.000,168.000
-74.326,-80.324,-73.459,33.600,168.000
-74.342,-80.316,-73.425,35.200,168.000
-74.342,-80.301,-73.408,36.800,168.000
-74.342,-80.286,-73.374,38.400,168.000
-74.342,-80.270,-73.340,40.000,168.000
-74.357,-80.262,-73.305,41.600,168.000
-74.357,-80.247,-73.288,43.200,168.000
-74.357,-80.231,-73.253,44.800,168.000
-74.372,-80.216,-73.219,46.400,168.000
-74.372,-80.208,-73.184,48.000,168.000
-74.372,-80.193,-73.166,49.600,168.000
-74.372,-80.177,-73.131,51.200,168.000
-74.387,-80.169,-73.096,52.800,168.000
-74.387,-80.154,-73.061,54.400,168.000
-74.387,-80.138,-73.043,56.000,168.000
-74.402,-80.122,-73.008,57.600,168.000
-74.402,-80.114,-72.972,59.200,168.000
-74.402,-80.099,-72.936,60.800,168.000
-74.418,-80.083,-72.918,62.400,168.000
-74.418,-80.075,-72.882,64.000,168.000
-74.433,-80.059,-72.846,65.600,168.000
-74.433,-80.043,-72.810,67.200,168.000
-74.433,-80.028,-72.791,68.800,168.000
-74.448,-80.020,-72.755,70.400,168.000
-74.448,-80.004,-72.718,72.000,168.000
-74.448,-79.988,-72.681,73.600,168.000
-74.463,-79.980,-72.663,75.200,168.000
-74.463,-79.964,-72.626,76.800,168.000
-74.478,-79.948,-72.588,78.400,168.000
-74.478,-79.932,-72.551,80.000,168.000
-74.493,-79.924,-72.532,81.600,168.000
-74.493,-79.908,-72.494,83.200,168.000
-74.493,-79.892,-72.457,84.800,168.000
-74.508,-79.884,-72.438,86.400,168.000
-74.508,-79.868,-72.400,88.000,168.000
-74.523,-79.851,-72.361,89.600,168.000
-74.523,-79.835,-72.323,91.200,168.000
-74.538,-79.827,-72.304,92.800,168.000
-74.538,-79.811,-72.265,94.400,168.000
-74.553,-79.794,-72.226,96.000,168.000
-74.553,-79.786,-72.207,97.600,168.000
-74.568,-79.770,-72.167,99.200,168.000
-74.568,-79.754,-72.128,100.800,168.000
-74.582,-79.745,-72.108,102.400,168.000
-74.582,-79.729,-72.069,104.000,168.000
-74.597,-79.713,-72.029,105.600,168.000
-74.597,-79.704,-71.989,107.200,168.000
-74.612,-79.688,-71.969,108.800,168.000
-74.627,-79.671,-71.929,110.400,168.000
-74.627,-79.655,-71.888,112.000,168.000
-74.642,-79.647,-71.868,113.600,168.000
-74.642,-79.630,-71.828,115.200,168.000
-74.656,-79.613,-71.787,116.800,168.000
-74.656,-79.605,-71.766,118.400,168.000
-74.671,-79.588,-71.725,120.000,168.000
-74.686,-79.572,-71.684,121.600,168.000
-74.686,-79.563,-71.663,123.200,168.000
-74.700,-79.547,-71.621,124.800,168.000
-74.700,-79.530,-71.579,126.400,168.000
-74.715,-79.521,-71.558,128.000,168.000
-74.730,-79.505,-71.516,129.600,168.000
-74.730,-79.488,-71.495,131.200,168.000
-74.744,-79.479,-71.453,132.800,168.000
-74.759,-79.462,-71.410,134.400,168.000
-74.759,-79.445,-71.388,136.000,168.000
-74.773,-79.437,-71.345,137.600,168.000
-74.788,-79.420,-71.302,139.200,168.000
-74.788,-79.403,-71.281,140.800,168.000
-74.802,-79.394,-71.237,142.400,168.000
-74.817,-79.377,-71.215,144.000,168.000
-74.817,-79.360,-71.171,145.600,168.000
-74.831,-79.352,-71.127,147.200,168.000
-74.846,-79.334,-71.105,148.800,168.000
-74.846,-79.317,-71.061,150.400,168.000
-74.860,-79.309,-71.038,152.000,168.000
-74.874,-79.291,-70.994,153.600,168.000
-74.874,-79.274,-70.949,155.200,168.000
-74.889,-79.265,-70.926,156.800,168.000
-74.903,-79.248,-70.881,158.400,168.000
-74.917,-79.231,-70.858,160.000,168.000
-74.917,-79.222,-70.812,161.600,168.000
-74.932,-79.205,-70.766,163.200,168.000
-74.946,-79.187,-70.743,164.800,168.000
-74.960,-79.178,-70.697,166.400,168.000
-74.960,-79.161,-70.674,168.000,168.000
-74.974,-79.152,-70.627,169.600,168.000
-74.989,-79.134,-70.603,171.200,168.000
-75.003,-79.117,-70.556,172.800,168.000
-75.017,-79.108,-70.533,174.400,168.000
-75.017,-79.090,-70.485,176.000,168.000
-75.031,-79.073,-70.461,177.600,168.000
-75.045,-79.064,-70.414,179.200,168.000
-75.059,-79.046,-70.365,180.800,168.000
-75.073,-79.028,-70.341,182.400,168.000
-75.073,-79.019,-70.293,184.000,168.000
-75.087,-79.002,-70.268,185.600,168.000
-75.101,-78.993,-70.219,187.200,168.000
-75.115,-78.975,-70.195,188.800,168.000
-75.129,-78.957,-70.145,190.400,168.000
-75.143,-78.948,-70.121,192.000,168.000
-75.143,-78.930,-70.071,193.600,168.000
-75.157,-78.912,-70.046,195.200,168.000
-75.171,-78.903,-70.021,196.800,168.000
-75.185,-78.885,-69.971,198.400,168.000
-75.199,-78.876,-69.945,200.000,168.000
-75.212,-78.858,-69.894,201.600,168.000
-75.226,-78.839,-69.869,203.200,168.000
-75.240,-78.830,-69.818,204.800,168.000
-75.240,-78.812,-69.792,206.400,168.000
-75.254,-78.803,-69.740,208.000,168.000
-75.267,-78.785,-69.714,209.600,168.000
-75.281,-78.766,-69.688,211.200,168.000
-75.295,-78.757,-69.636,212.800,168.000
-75.308,-78.739,-69.610,214.400,168.000
-75.322,-78.730,-69.557,216.000,168.000
-75.336,-78.711,-69.530,217.600,168.000
-75.349,-78.693,-69.504,219.200,168.000
-75.363,-78.683,-69.450,220.800,168.000
-75.377,-78.665,-69.423,222.400,168.000
-75.390,-78.656,-69.369,224.000,168.000
-75.404,-78.637,-69.342,225.600,168.000
-75.404,-78.618,-69.315,227.200,168.000
-75.417,-78.609,-69.261,228.800,168.000
-75.431,-78.590,-69.233,230.400,168.000
-75.444,-78.581,-69.206,232.000,168.000
-75.457,-78.562,-69.150,233.600,168.000
-75.471,-78.543,-69.122,235.200,168.000
-75.484,-78.534,-69.095,236.800,168.000
-75.498,-78.515,-69.039,238.400,168.000
-75.511,-78.506,-69.010,240.000,168.000
-75.524,-78.487,-68.982,241.600,168.000
-75.538,-78.477,-68.954,243.200,168.000
-75.551,-78.458,-68.897,244.800,168.000
-75.564,-78.439,-68.868,246.400,168.000
-75.577,-78.430,-68.839,248.000,168.000
-75.591,-78.411,-68.782,249.600,168.000
-75.604,-78.401,-68.753,251.200,168.000
-75.617,-78.382,-68.724,252.800,168.000
-75.630,-78.372,-68.694,254.400,168.000
-75.657,-78.353,-68.665,256.000,168.000
-75.670,-78.334,-68.606,257.600,168.000
-75.683,-78.324,-68.577,259.200,168.000
-75.696,-78.305,-68.547,260.800,168.000
-75.709,-78.295,-68.517,262.400,168.000
-75.722,-78.276,-68.487,264.000,168.000
-75.735,-78.266,-68.427,265.600,168.000
-75.748,-78.247,-68.397,267.200,168.000
-75.761,-78.237,-68.367,268.800,168.000
-75.774,-78.217,-68.336,270.400,168.000
-75.787,-78.198,-68.306,272.000,168.000
-75.800,-78.188,-68.275,273.600,168.000
-75.813,-78.168,-68.244,275.200,168.000
-75.825,-78.159,-68.183,276.800,168.000
-75.851,-78.139,-68.151,278.400,168.000
-75.864,-78.129,-68.120,280.000,168.000
-75.877,-78.109,-68.089,281.600,168.000
-75.890,-78.099,-68.058,283.200,168.000
-75.902,-78.080,-68.026,284.800,168.000
-75.915,-78.070,-67.994,286.400,168.000
-75.928,-78.050,-67.963,288.000,168.000
-75.940,-78.040,-67.931,289.600,168.000
-75.953,-78.020,-67.899,291.200,168.000
-75.978,-78.010,-67.867,292.800,168.000
-75.991,-77.990,-67.834,294.400,168.000
-76.004,-77.980,-67.802,296.000,168.000
-76.016,-77.960,-67.770,297.600,168.000
-76.029,-77.939,-67.737,299.200,168.000
-76.041,-77.929,-67.704,300.800,168.000
-76.054,-77.909,-67.671,302.400,168.000
-76.079,-77.899,-67.638,304.000,168.000
-76.092,-77.879,-67.605,305.600,168.000
-76.104,-77.868,-67.605,307.200,168.000
-76.116,-77.848,-67.572,308.800,168.000
-76.129,-77.838,-67.539,310.400,168.000
-76.154,-77.817,-67.505,312.000,168.000
-76.166,-77.807,-67.472,313.600,168.000
-76.178,-77.787,-67.438,315.200,168.000
-76.191,-77.776,-67.404,316.800,168.000
-76.203,-77.766,-67.404,318.400,168.000
-76.228,-77.746,-67.370,320.000,168.000
-76.240,-77.735,-67.336,321.600,168.000
-76.252,-77.715,-67.302,323.200,168.000
-76.265,-77.704,-67.302,324.800,168.000
-76.277,-77.683,-67.267,326.400,168.000
-76.301,-77.673,-67.233,328.000,168.000
-76.313,-77.652,-67.198,329.600,168.000
-76.325,-77.642,-67.198,331.200,168.000
-76.338,-77.621,-67.163,332.800,168.000
-76.350,-77.610,-67.128,334.400,168.000
-76.374,-77.589,-67.128,336.000,168.000
-76.386,-77.579,-67.093,337.600,168.000
-76.398,-77.558,-67.058,339.200,168.000
-76.410,-77.547,-67.058,340.800,168.000
-76.434,-77.526,-67.023,342.400,168.000
-76.446,-77.516,-67.023,344.000,168.000
-76.458,-77.505,-66.987,345.600,168.000
-76.470,-77.484,-66.987,347.200,168.000
-76.494,-77.473,-66.951,348.800,168.000
-76.506,-77.452,-66.951,350.400,168.000
-76.518,-77.441,-66.916,352.000,168.000
-76.541,-77.420,-66.916,353.600,168.000
-76.553,-77.409,-66.880,355.200,168.000
-76.565,-77.388,-66.880,356.800,168.000
-76.577,-77.377,-66.844,358.400,168.000
-76.600,-77.366,-66.844,360.000,168.000
-76.612,-77.344,-66.807,361.600,168.000
-76.624,-77.334,-66.807,363.200,168.000
-76.647,-77.312,-66.807,364.800,168.000
-76.659,-77.301,-66.771,366.400,168.000
-76.671,-77.290,-66.771,368.000,168.000
-76.682,-77.269,-66.771,369.600,168.000
-76.706,-77.258,-66.734,371.200,168.000
-76.717,-77.236,-66.734,372.800,168.000
-76.729,-77.225,-66.734,374.400,168.000
-76.752,-77.203,-66.698,376.000,168.000
-76.764,-77.192,-66.698,377.600,168.000
-76.775,-77.181,-66.698,379.200,168.000
-76.798,-77.159,-66.698,380.800,168.000
-76.810,-77.148,-66.698,382.400,168.000
-76.821,-77.137,-66.661,384.000,168.000
-76.844,-77.115,-66.661,385.600,168.000
-76.856,-77.103,-66.661,387.200,168.000
-76.867,-77.081,-66.661,388.800,168.000
-76.890,-77.070,-66.661,390.400,168.000
-76.901,-77.059,-66.661,392.000,168.000
-76.913,-77.037,-66.661,393.600,168.000
-76.935,-77.025,-66.661,395.200,168.000
-76.947,-77.003,-66.661,396.800,168.000
-76.958,-76.992,-66.661,398.400,168.000
-76.980,-76.980,-66.661,400.000,168.000
-76.992,-76.958,-66.661,401.600,168.000
-77.003,-76.947,-66.661,403.200,168.000
-77.025,-76.935,-66.661,404.800,168.000
-77.037,-76.913,-66.661,406.400,168.000
-77.059,-76.901,-66.661,408.000,168.000
-77.070,-76.890,-66.661,409.600,168.000
-77.081,-76.867,-66.661,411.200,168.000
-77.103,-76.856,-66.661,412.800,168.000
-77.115,-76.844,-66.661,414.400,168.000
-77.137,-76.821,-66.661,416.000,168.000
-77.148,-76.810,-66.698,417.600,168.000
-77.159,-76.798,-66.698,419.200,168.000
-77.181,-76.775,-66.698,420.800,168.000
-77.192,-76.764,-66.698,422.400,168.000
-77.203,-76.752,-66.698,424.000,168.000
-77.225,-76.729,-66.734,425.600,168.000
-77.236,-76.717,-66.734,427.200,168.000
-77.258,-76.706,-66.734,428.800,168.000
-77.269,-76.682,-66.771,430.400,168.000
-77.290,-76.671,-66.771,432.000,168.000
-77.301,-76.659,-66.771,433.600,168.000
-77.312,-76.647,-66.807,435.200,168.000
-77.334,-76.624,-66.807,436.800,168.000
-77.344,-76.612,-66.807,438.400,168.000
-77.366,-76.600,-66.844,440.000,168.000
-77.377,-76.577,-66.844,441.600,168.000
-77.388,-76.565,-66.880,443.200,168.000
-77.409,-76.553,-66.880,444.800,168.000
-77.420,-76.541,-66.916,446.400,168.000
-77.441,-76.518,-66.916,448.000,168.000
-77.452,-76.506,-66.951,449.600,168.000
-77.473,-76.494,-66.951,451.200,168.000
-77.484,-76.470,-66.987,452.800,168.000
-77.505,-76.458,-66.987,454.400,168.000
-77.516,-76.446,-67.023,456.000,168.000
-77.526,-76.434,-67.023,457.600,168.000
-77.547,-76.410,-67.058,459.200,168.000
-77.558,-76.398,-67.058,460.800,168.000
-77.579,-76.386,-67.093,462.400,168.000
-77.589,-76.374,-67.128,464.000,168.000
-77.610,-76.350,-67.128,465.600,168.000
-77.621,-76.338,-67.163,467.200,168.000
-77.642,-76.325,-67.198,468.800,168.000
-77.652,-76.313,-67.198,470.400,168.000
-77.673,-76.301,-67.233,472.000,168.000
-77.683,-76.277,-67.267,473.600,168.000
-77.704,-76.265,-67.302,475.200,168.000
-77.715,-76.252,-67.302,476.800,168.000
-77.735,-76.240,-67.336,478.400,168.000
-77.746,-76.228,-67.370,480.000,168.000
-77.766,-76.203,-67.404,481.600,168.000
-77.776,-76.191,-67.404,483.200,168.000
-77.787,-76.178,-67.438,484.800,168.000
-77.807,-76.166,-67.472,486.400,168.000
-77.817,-76.154,-67.505,488.000,168.000
-77.838,-76.129,-67.539,489.600,168.000
-77.848,-76.116,-67.572,491.200,168.000
