RSSI-1,RSSI-2,RSSI-3,RSSI-4,RSSI-5,RSSI-6,RSSI-7,RSSI-8,RSSI-9,X,Y
-62.224,-67.605,-75.643,-87.589,-98.345,-127.704,-79.513,-73.509,-103.534,1.600,91.200
-62.224,-67.605,-75.643,-87.679,-100.038,-131.188,-79.496,-73.475,-98.803,3.200,91.200
-62.285,-67.605,-75.643,-87.468,-100.024,-136.171,-79.479,-73.442,-93.022,4.800,91.200
-62.285,-67.638,-75.643,-86.558,-103.359,-141.155,-79.462,-73.408,-94.291,6.400,91.200
-62.346,-67.638,-75.643,-87.437,-105.852,-143.147,-79.445,-73.374,-94.375,8.000,91.200
-62.346,-67.638,-75.657,-85.926,-106.538,-149.630,-79.428,-73.340,-92.844,9.600,91.200
-62.407,-67.638,-75.657,-86.616,-105.023,-154.113,-79.411,-73.305,-94.312,11.200,91.200
-62.407,-67.671,-75.657,-86.505,-106.216,-157.597,-79.394,-73.271,-95.081,12.800,91.200
-62.467,-67.671,-75.657,-86.594,-105.302,-159.580,-79.377,-73.236,-94.365,14.400,91.200
-62.526,-67.671,-75.657,-87.173,-103.087,-163.063,-79.360,-73.201,-98.033,16.000,91.200
-62.526,-67.704,-75.657,-87.162,-100.780,-164.047,-79.343,-73.166,-97.601,17.600,91.200
-62.586,-67.704,-75.657,-87.552,-101.716,-159.530,-79.326,-73.131,-97.569,19.200,91.200
-62.645,-67.704,-75.657,-87.641,-104.801,-160.763,-79.309,-73.096,-96.703,20.800,91.200
-62.645,-67.737,-75.670,-88.330,-106.094,-157.996,-79.291,-73.079,-95.821,22.400,91.200
-62.703,-67.737,-75.670,-89.720,-110.279,-161.729,-79.274,-73.043,-97.539,24.000,91.200
-62.761,-67.770,-75.670,-90.598,-114.765,-161.712,-79.257,-73.008,-97.306,25.600,91.200
-62.819,-67.770,-75.670,-91.588,-116.858,-161.695,-79.239,-72.972,-99.390,27.200,91.200
-62.819,-67.802,-75.670,-91.077,-111.293,-160.178,-79.222,-72.936,-100.358,28.800,91.200
-62.876,-67.802,-75.670,-92.666,-106.278,-161.661,-79.205,-72.900,-100.125,30.400,91.200
-62.933,-67.802,-75.683,-93.255,-107.571,-156.144,-79.187,-72.864,-100.192,32.000,91.200
-62.990,-67.834,-75.683,-92.844,-108.156,-155.136,-79.170,-72.828,-100.376,33.600,91.200
-63.046,-67.834,-75.683,-94.734,-106.542,-150.119,-79.152,-72.791,-100.143,35.200,91.200
-63.102,-67.867,-75.683,-93.812,-106.034,-148.602,-79.134,-72.755,-99.809,36.800,91.200
-63.157,-67.899,-75.696,-92.401,-108.820,-145.084,-79.117,-72.718,-102.076,38.400,91.200
-63.157,-67.899,-75.696,-92.890,-112.005,-136.567,-79.099,-72.681,-104.559,40.000,91.200
-63.212,-67.931,-75.696,-92.679,-116.997,-133.550,-79.082,-72.663,-104.426,41.600,91.200
-63.267,-67.931,-75.696,-94.169,-119.133,-130.533,-79.064,-72.626,-103.192,43.200,91.200
-63.322,-67.963,-75.696,-93.458,-116.518,-125.515,-79.046,-72.588,-104.675,44.800,91.200
-63.376,-67.963,-75.709,-91.347,-117.010,-126.498,-79.028,-72.551,-101.242,46.400,91.200
-63.430,-67.994,-75.709,-91.336,-116.796,-128.481,-79.011,-72.513,-103.608,48.000,91.200
-63.483,-68.026,-75.709,-90.014,-116.388,-124.963,-78.993,-72.476,-100.974,49.600,91.200
-63.589,-68.026,-75.709,-88.703,-116.073,-124.196,-78.984,-72.438,-100.757,51.200,91.200
-63.642,-68.058,-75.722,-89.192,-119.458,-123.678,-78.966,-72.400,-100.722,52.800,91.200
-63.694,-68.089,-75.722,-88.781,-114.651,-120.161,-78.948,-72.361,-100.688,54.400,91.200
-63.746,-68.089,-75.722,-88.570,-114.336,-116.652,-78.930,-72.323,-100.971,56.000,91.200
-63.797,-68.120,-75.735,-89.459,-114.221,-113.634,-78.912,-72.304,-101.436,57.600,91.200
-63.848,-68.151,-75.735,-89.548,-114.714,-110.867,-78.894,-72.265,-98.801,59.200,91.200
-63.899,-68.151,-75.735,-90.237,-117.298,-107.849,-78.876,-72.226,-93.666,60.800,91.200
-64.000,-68.183,-75.735,-91.126,-114.883,-104.332,-78.858,-72.187,-90.949,62.400,91.200
-64.050,-68.213,-75.748,-93.315,-115.476,-104.314,-78.839,-72.148,-85.814,64.000,91.200
-64.100,-68.244,-75.748,-93.003,-114.561,-104.296,-78.821,-72.108,-84.179,65.600,91.200
-64.150,-68.244,-75.748,-93.142,-114.446,-102.778,-78.803,-72.069,-82.161,67.200,91.200
-64.199,-68.275,-75.761,-96.670,-116.538,-103.261,-78.785,-72.029,-82.326,68.800,91.200
-64.296,-68.306,-75.761,-96.259,-111.823,-103.243,-78.766,-71.989,-81.790,70.400,91.200
-64.345,-68.336,-75.761,-96.648,-107.115,-103.225,-78.748,-71.949,-84.072,72.000,91.200
-64.393,-68.367,-75.774,-96.637,-102.200,-101.707,-78.730,-71.929,-86.036,73.600,91.200
-64.441,-68.367,-75.774,-97.475,-98.085,-102.189,-78.711,-71.888,-85.600,75.200,91.200
-64.536,-68.397,-75.774,-98.114,-99.977,-102.671,-78.693,-71.848,-86.964,76.800,91.200
-64.583,-68.427,-75.787,-99.653,-99.762,-103.162,-78.674,-71.807,-86.946,78.400,91.200
-64.630,-68.457,-75.787,-101.642,-100.947,-102.644,-78.656,-71.766,-87.410,80.000,91.200
-64.722,-68.487,-75.800,-101.330,-101.139,-104.126,-78.637,-71.725,-86.273,81.600,91.200
-64.769,-68.517,-75.800,-105.619,-101.124,-104.608,-78.618,-71.684,-86.155,83.200,91.200
-64.860,-68.547,-75.800,-110.108,-101.216,-105.339,-78.600,-71.642,-84.818,84.800,91.200
-64.905,-68.547,-75.813,-109.397,-100.401,-107.071,-78.581,-71.600,-83.581,86.400,91.200
-64.950,-68.577,-75.813,-104.335,-98.286,-108.803,-78.562,-71.579,-83.563,88.000,91.200
-65.040,-68.606,-75.825,-104.824,-97.678,-108.785,-78.543,-71.537,-86.576,89.600,91.200
-65.084,-68.636,-75.825,-107.213,-98.662,-108.766,-78.525,-71.495,-86.888,91.200,91.200
-65.129,-68.665,-75.825,-109.451,-98.947,-110.748,-78.506,-71.453,-88.220,92.800,91.200
-65.216,-68.694,-75.838,-110.090,-99.539,-111.730,-78.487,-71.410,-89.982,94.400,91.200
-65.260,-68.724,-75.838,-105.378,-100.324,-113.711,-78.468,-71.367,-88.763,96.000,91.200
-65.346,-68.753,-75.851,-104.967,-101.166,-115.693,-78.449,-71.324,-87.726,97.600,91.200
-65.389,-68.782,-75.851,-105.656,-103.850,-116.183,-78.430,-71.281,-88.288,99.200,91.200
-65.474,-68.811,-75.864,-108.444,-104.035,-118.665,-78.411,-71.237,-85.369,100.800,91.200
-65.517,-68.839,-75.864,-113.083,-104.027,-118.646,-78.391,-71.215,-83.130,102.400,91.200
-65.601,-68.868,-75.864,-114.321,-101.011,-117.628,-78.372,-71.171,-81.892,104.000,91.200
-65.642,-68.897,-75.877,-123.160,-100.404,-115.109,-78.353,-71.127,-79.673,105.600,91.200
-65.725,-68.925,-75.877,-123.898,-98.488,-113.590,-78.334,-71.083,-79.484,107.200,91.200
-65.766,-68.954,-75.890,-122.337,-97.722,-112.572,-78.315,-71.038,-83.445,108.800,91.200
-65.848,-68.982,-75.890,-122.275,-96.214,-110.053,-78.295,-70.994,-85.526,110.400,91.200
-65.888,-69.010,-79.402,-120.964,-97.999,-108.034,-78.276,-70.949,-87.287,112.000,91.200
-65.969,-69.039,-87.902,-121.052,-101.691,-108.515,-78.256,-70.926,-92.067,113.600,91.200
-66.008,-69.067,-93.415,-111.241,-103.575,-112.996,-78.237,-70.881,-94.428,115.200,91.200
-66.088,-69.122,-84.915,-105.279,-108.559,-115.477,-78.217,-70.835,-94.089,116.800,91.200
-66.127,-69.150,-82.928,-101.117,-111.051,-121.968,-78.198,-70.789,-89.469,118.400,91.200
-66.205,-69.178,-84.678,-100.456,-106.336,-124.949,-78.178,-70.743,-86.679,120.000,91.200
-66.283,-69.206,-85.190,-101.306,-103.278,-126.430,-78.159,-70.697,-82.959,121.600,91.200
-66.322,-69.233,-80.440,-100.344,-101.262,-125.411,-78.149,-70.650,-84.419,123.200,91.200
-66.398,-70.761,-78.953,-97.782,-101.246,-124.391,-78.129,-70.627,-84.279,124.800,91.200
-66.436,-71.788,-78.953,-93.971,-101.138,-123.372,-78.109,-70.580,-84.159,126.400,91.200
-66.512,-73.315,-81.966,-91.059,-103.122,-122.353,-78.089,-70.533,-85.018,128.000,91.200
-66.586,-73.869,-85.466,-89.747,-105.264,-118.834,-78.070,-70.485,-86.698,129.600,91.200
-66.624,-75.896,-86.178,-89.236,-109.098,-121.315,-78.050,-70.437,-89.207,131.200,91.200
-66.698,-76.923,-86.691,-88.424,-112.632,-118.295,-78.030,-70.389,-93.566,132.800,91.200
-66.734,-76.950,-86.991,-89.412,-112.724,-120.776,-78.010,-70.341,-94.546,134.400,91.200
-66.807,-76.977,-87.304,-90.700,-110.008,-115.756,-77.990,-70.317,-95.504,136.000,91.200
-66.880,-75.030,-90.004,-90.589,-110.200,-113.247,-77.970,-70.268,-95.484,137.600,91.200
-66.916,-73.057,-102.916,-89.289,-108.184,-107.727,-77.949,-70.219,-92.942,139.200,91.200
-66.987,-73.083,-107.766,-89.577,-109.768,-105.208,-77.929,-70.170,-90.821,140.800,91.200
-67.058,-75.110,-97.679,-90.065,-109.559,-100.188,-77.909,-70.121,-89.779,142.400,91.200
-67.093,-76.136,-107.841,-89.353,-109.343,-97.168,-77.889,-70.071,-89.737,144.000,91.200
-67.163,-76.188,-100.241,-89.441,-106.735,-92.649,-77.868,-70.046,-92.216,145.600,91.200
-67.233,-76.214,-98.254,-89.130,-109.119,-90.629,-77.848,-69.996,-89.574,147.200,91.200
-67.267,-75.740,-98.554,-89.118,-108.711,-88.609,-77.828,-69.945,-92.053,148.800,91.200
-67.336,-76.016,-98.467,-88.406,-109.294,-87.089,-77.807,-69.894,-90.010,150.400,91.200
-67.404,-77.068,-98.379,-87.906,-109.078,-85.070,-77.787,-69.843,-91.888,152.000,91.200
-67.438,-75.343,-98.179,-89.394,-108.770,-85.050,-77.766,-69.792,-89.945,153.600,91.200
-67.505,-73.619,-97.892,-92.232,-106.254,-85.040,-77.746,-69.766,-92.324,155.200,91.200
-67.572,-74.394,-98.392,-93.220,-108.845,-84.520,-77.725,-69.714,-89.281,156.800,91.200
-67.605,-74.195,-96.904,-92.608,-106.429,-84.500,-77.704,-69.662,-89.259,158.400,91.200
-67.671,-73.221,-109.316,-94.096,-101.121,-84.480,-77.683,-69.610,-89.615,160.000,91.200
-67.737,-73.496,-109.216,-94.746,-97.504,-83.960,-77.663,-69.557,-88.893,161.600,91.200
-67.770,-73.046,-111.429,-94.634,-95.396,-83.939,-77.642,-69.530,-91.249,163.200,91.200
-67.834,-73.071,-106.441,-96.522,-96.880,-83.919,-77.621,-69.477,-87.427,164.800,91.200
-67.899,-75.596,-94.341,-100.710,-96.863,-83.899,-77.600,-69.423,-86.883,166.400,91.200
-67.963,-78.145,-82.054,-101.398,-96.655,-83.379,-77.579,-69.369,-81.761,168.000,91.200
-67.994,-83.670,-82.466,-94.898,-96.638,-83.358,-77.558,-69.315,-79.616,169.600,91.200
-68.058,-89.195,-82.166,-92.486,-95.530,-83.838,-77.537,-69.261,-79.094,171.200,91.200
-68.120,-91.244,-81.478,-90.774,-93.513,-84.828,-77.516,-69.233,-77.049,172.800,91.200
-68.151,-91.268,-81.291,-95.362,-92.205,-85.307,-77.494,-69.178,-76.926,174.400,91.200
-68.213,-91.293,-81.491,-105.550,-91.888,-85.787,-77.473,-69.122,-75.881,176.000,91.200
-68.275,-88.341,-81.603,-110.100,-92.080,-85.766,-77.452,-69.067,-75.358,177.600,91.200
-68.336,-86.115,-81.815,-103.288,-92.063,-85.746,-77.430,-69.039,-73.812,179.200,91.200
-68.367,-86.164,-81.328,-110.375,-92.647,-85.225,-77.420,-68.982,-73.789,180.800,91.200
-68.427,-85.187,-81.828,-116.113,-93.938,-85.204,-77.398,-68.925,-74.243,182.400,91.200
-68.487,-84.211,-82.240,-104.813,-94.621,-85.183,-77.377,-68.868,-73.720,184.000,91.200
-68.547,-83.259,-82.452,-102.401,-94.513,-84.663,-77.355,-68.811,-73.697,185.600,91.200
-68.577,-86.783,-82.352,-104.789,-94.396,-86.642,-77.334,-68.782,-73.650,187.200,91.200
-68.636,-88.580,-82.265,-105.277,-94.038,-88.631,-77.312,-68.724,-73.627,188.800,91.200
-68.694,-87.603,-81.677,-104.377,-94.621,-90.610,-77.290,-68.665,-73.580,190.400,91.200
-68.753,-86.127,-81.689,-105.665,-97.312,-91.089,-77.269,-68.606,-72.556,192.000,91.200
-68.811,-85.674,-82.089,-110.352,-97.495,-93.068,-77.247,-68.577,-71.509,193.600,91.200
-68.839,-85.697,-82.501,-112.440,-97.387,-93.047,-77.225,-68.517,-70.985,195.200,91.200
-68.897,-85.743,-85.213,-119.840,-95.470,-92.526,-77.203,-68.457,-70.461,196.800,91.200
-68.954,-85.766,-86.725,-124.628,-95.811,-90.505,-77.181,-68.397,-70.914,198.400,91.200
-69.010,-87.312,-91.925,-124.215,-93.194,-88.484,-77.159,-68.367,-71.889,200.000,91.200
-69.039,-83.835,-93.438,-128.703,-91.786,-86.462,-77.137,-68.306,-72.365,201.600,91.200
-69.095,-82.881,-90.550,-121.703,-91.669,-85.441,-77.115,-68.244,-72.817,203.200,91.200
-69.150,-84.403,-86.262,-110.891,-96.260,-83.430,-77.092,-68.183,-73.543,204.800,91.200
-69.206,-82.926,-86.174,-103.478,-100.343,-83.409,-77.070,-68.151,-73.744,206.400,91.200
-69.261,-82.971,-86.874,-102.578,-102.734,-82.888,-77.048,-68.089,-74.969,208.000,91.200
-69.288,-84.494,-88.186,-100.166,-105.317,-83.366,-77.025,-68.026,-76.945,209.600,91.200
-69.342,-83.038,-88.698,-97.954,-104.100,-83.344,-77.003,-67.963,-76.895,211.200,91.200
-69.396,-85.561,-91.060,-95.054,-100.041,-82.323,-76.980,-67.931,-77.621,212.800,91.200
-69.450,-85.105,-89.522,-92.041,-97.524,-81.801,-76.958,-67.867,-76.596,214.400,91.200
-69.504,-86.127,-88.322,-91.529,-99.615,-80.779,-76.935,-67.802,-76.046,216.000,91.200
-69.530,-84.671,-88.134,-91.029,-101.198,-79.758,-76.913,-67.770,-76.521,217.600,91.200
-69.583,-80.693,-88.146,-90.716,-103.339,-78.747,-76.890,-67.704,-74.996,219.200,91.200
-69.636,-79.237,-90.358,-90.804,-103.572,-78.225,-76.867,-67.638,-73.945,220.800,91.200
-69.688,-76.759,-88.770,-91.304,-106.313,-77.203,-76.844,-67.572,-73.420,222.400,91.200
-69.740,-74.302,-88.570,-90.592,-108.996,-77.181,-76.821,-67.539,-73.394,224.000,91.200
-69.792,-74.824,-91.082,-88.692,-108.087,-77.159,-76.798,-67.472,-73.369,225.600,91.200
-69.818,-76.367,-100.594,-87.979,-105.470,-77.137,-76.775,-67.404,-77.318,227.200,91.200
-69.869,-77.410,-109.906,-87.767,-105.761,-77.115,-76.752,-67.370,-79.792,228.800,91.200
-69.920,-77.931,-103.218,-87.967,-105.743,-77.092,-76.729,-67.302,-86.766,230.400,91.200
-69.971,-77.974,-95.930,-90.454,-105.934,-77.070,-76.717,-67.233,-89.964,232.000,91.200
-70.021,-77.495,-97.991,-90.541,-106.226,-77.059,-76.694,-67.198,-85.688,233.600,91.200
-70.046,-80.037,-103.541,-92.441,-108.708,-77.037,-76.671,-67.128,-86.162,235.200,91.200
-70.096,-82.258,-102.653,-95.029,-108.899,-77.014,-76.647,-67.058,-84.136,236.800,91.200
-70.145,-81.600,-100.865,-97.229,-106.682,-76.992,-76.624,-67.023,-80.110,238.400,91.200
-70.195,-78.421,-100.877,-98.416,-107.073,-76.969,-76.600,-66.951,-80.807,240.000,91.200
-70.244,-80.263,-100.589,-96.416,-107.255,-76.947,-76.577,-66.880,-84.280,241.600,91.200
-70.293,-80.484,-99.400,-94.404,-109.446,-76.924,-76.553,-66.844,-85.504,243.200,91.200
-70.341,-79.125,-97.812,-94.991,-109.828,-76.901,-76.530,-66.771,-85.477,244.800,91.200
-70.365,-78.666,-96.324,-97.241,-108.319,-76.890,-76.506,-66.734,-85.450,246.400,91.200
-70.414,-76.787,-102.136,-96.978,-105.402,-76.867,-76.482,-66.661,-82.896,248.000,91.200
-70.461,-76.828,-102.436,-94.278,-101.193,-76.844,-76.458,-66.586,-82.869,249.600,91.200
-70.509,-77.148,-102.147,-93.166,-97.575,-76.821,-76.434,-66.549,-84.842,251.200,91.200
-70.556,-77.188,-102.159,-99.266,-97.666,-76.798,-76.410,-66.474,-85.815,252.800,91.200
-70.603,-77.229,-102.271,-99.853,-99.048,-76.775,-76.386,-66.436,-85.788,254.400,91.200
-70.627,-77.349,-101.482,-91.253,-98.139,-76.752,-76.362,-66.360,-88.261,256.000,91.200
-70.674,-77.489,-94.094,-85.240,-95.821,-76.729,-76.338,-66.283,-90.706,257.600,91.200
-70.720,-77.509,-84.206,-84.040,-94.512,-76.717,-76.313,-66.244,-92.678,259.200,91.200
-70.766,-78.049,-81.517,-80.628,-94.403,-76.694,-76.289,-66.166,-93.650,260.800,91.200
-70.812,-78.339,-82.229,-80.528,-94.385,-76.671,-76.265,-66.127,-93.622,262.400,91.200
-70.858,-77.958,-82.541,-80.315,-94.176,-76.647,-76.240,-66.048,-91.095,264.000,91.200
-70.903,-77.998,-82.752,-81.315,-93.758,-76.624,-76.215,-66.008,-91.067,265.600,91.200
-70.926,-78.117,-82.864,-93.902,-93.448,-76.600,-76.191,-65.928,-93.539,267.200,91.200
-70.971,-78.157,-82.575,-99.152,-93.530,-76.577,-76.166,-65.848,-93.510,268.800,91.200
-71.016,-78.095,-82.587,-106.140,-92.121,-76.553,-76.141,-65.807,-86.482,270.400,91.200
-71.061,-83.215,-82.898,-107.890,-91.303,-76.541,-76.116,-65.725,-80.954,272.000,91.200
-71.105,-85.504,-82.510,-95.377,-89.694,-76.518,-76.104,-65.684,-74.925,273.600,91.200
-71.149,-90.273,-82.821,-92.377,-88.785,-76.494,-76.079,-65.601,-72.897,275.200,91.200
-71.193,-94.961,-82.921,-92.364,-88.266,-76.970,-76.054,-65.559,-72.868,276.800,91.200
-71.237,-95.100,-82.933,-92.364,-88.357,-77.446,-76.029,-65.474,-73.339,278.400,91.200
-71.259,-97.919,-83.044,-92.351,-88.139,-77.922,-76.004,-65.432,-72.811,280.000,91.200
-71.302,-95.657,-84.056,-91.351,-88.430,-77.898,-75.978,-65.389,-72.782,281.600,91.200
-71.345,-99.394,-85.667,-89.338,-88.411,-78.374,-75.953,-65.303,-72.753,283.200,91.200
-71.388,-96.513,-86.778,-92.338,-88.402,-78.862,-75.928,-65.260,-72.224,284.800,91.200
-71.431,-97.501,-90.990,-92.338,-88.493,-79.338,-75.902,-65.173,-70.694,286.400,91.200
-71.474,-93.038,-91.701,-104.825,-88.874,-79.813,-75.877,-65.129,-69.165,288.000,91.200
-71.516,-96.257,-90.313,-119.825,-88.865,-80.289,-75.851,-65.040,-68.636,289.600,91.200
-71.558,-96.394,-87.724,-114.813,-88.846,-80.265,-75.825,-64.995,-68.606,291.200,91.200
-71.579,-100.031,-86.735,-96.813,-88.837,-81.740,-75.800,-64.950,-68.577,292.800,91.200
-71.621,-96.050,-86.858,-84.813,-88.918,-83.215,-75.774,-64.860,-68.547,294.400,91.200
-71.663,-98.987,-86.769,-82.300,-88.809,-84.703,-75.748,-64.814,-68.517,296.000,91.200
-71.704,-96.123,-89.580,-77.300,-88.700,-85.678,-75.722,-64.722,-68.487,297.600,91.200
-71.746,-92.141,-90.842,-75.787,-88.281,-85.154,-75.696,-64.676,-68.457,299.200,91.200
-71.787,-91.378,-90.953,-75.787,-87.972,-86.129,-75.670,-64.630,-68.427,300.800,91.200
-71.828,-93.914,-91.264,-75.787,-88.053,-87.104,-75.643,-64.536,-68.427,302.400,91.200
-71.868,-93.282,-90.525,-75.774,-88.443,-88.579,-75.617,-64.488,-68.397,304.000,91.200
-71.909,-94.118,-89.737,-75.774,-89.034,-89.804,-75.591,-64.441,-68.367,305.600,91.200
-71.929,-93.154,-86.348,-75.774,-89.615,-88.541,-75.564,-64.393,-68.336,307.200,91.200
-71.969,-93.172,-85.559,-75.761,-89.806,-88.766,-75.538,-64.296,-68.306,308.800,91.200
-72.009,-95.608,-85.670,-75.761,-90.687,-88.741,-75.511,-64.248,-68.306,310.400,91.200
-72.049,-96.243,-86.481,-75.761,-91.277,-87.716,-75.498,-64.199,-68.275,312.000,91.200
-72.089,-99.661,-91.092,-75.748,-91.868,-88.190,-75.471,-64.150,-68.244,313.600,91.200
-72.128,-100.796,-96.003,-75.748,-92.249,-86.665,-75.444,-64.050,-68.213,315.200,91.200
-72.167,-98.331,-104.015,-75.748,-92.439,-85.652,-75.417,-64.000,-68.183,316.800,91.200
-72.207,-99.066,-108.526,-75.735,-92.730,-84.627,-75.390,-63.950,-68.183,318.400,91.200
-72.245,-98.284,-105.437,-75.735,-92.311,-83.601,-75.363,-63.899,-68.151,320.000,91.200
-72.284,-96.019,-98.698,-75.735,-92.301,-82.575,-75.336,-63.848,-68.120,321.600,91.200
-72.304,-97.953,-97.470,-75.722,-92.582,-82.550,-75.308,-63.746,-68.120,323.200,91.200
-72.342,-100.371,-99.481,-75.722,-92.472,-83.524,-75.281,-63.694,-68.089,324.800,91.200
-72.380,-101.605,-105.042,-75.722,-92.563,-85.498,-75.254,-63.642,-68.058,326.400,91.200
-72.419,-102.540,-102.403,-75.722,-92.643,-87.485,-75.226,-63.589,-68.058,328.000,91.200
-72.457,-104.674,-99.914,-75.709,-91.834,-89.459,-75.199,-63.536,-68.026,329.600,91.200
-72.494,-107.791,-100.525,-75.709,-91.624,-91.433,-75.171,-63.483,-67.994,331.200,91.200
-72.532,-110.325,-100.136,-75.709,-91.605,-91.407,-75.143,-63.430,-67.994,332.800,91.200
-72.570,-107.659,-99.447,-75.709,-91.395,-93.380,-75.115,-63.376,-67.963,334.400,91.200
-72.607,-104.075,-97.758,-75.696,-90.886,-95.354,-75.087,-63.322,-67.931,336.000,91.200
-72.644,-100.609,-100.069,-75.696,-90.866,-97.841,-75.059,-63.267,-67.931,337.600,91.200
-72.681,-96.143,-97.490,-75.696,-90.756,-100.314,-75.031,-63.212,-67.899,339.200,91.200
-72.700,-88.276,-97.601,-75.696,-90.547,-100.288,-75.003,-63.157,-67.899,340.800,91.200
-72.737,-83.893,-99.712,-75.683,-90.427,-101.761,-74.974,-63.102,-67.867,342.400,91.200
-72.773,-84.326,-97.523,-75.683,-90.017,-100.484,-74.960,-63.046,-67.867,344.000,91.200
-72.810,-83.659,-102.534,-75.683,-89.808,-99.207,-74.932,-62.990,-67.834,345.600,91.200
-72.846,-83.392,-100.544,-75.683,-89.888,-97.944,-74.903,-62.933,-67.834,347.200,91.200
-72.882,-84.008,-92.855,-75.683,-90.178,-95.417,-74.874,-62.933,-67.802,348.800,91.200
-72.918,-83.941,-87.777,-75.670,-90.068,-95.140,-74.846,-62.876,-67.802,350.400,91.200
-72.954,-83.374,-82.688,-75.670,-90.149,-92.363,-74.817,-62.819,-67.770,352.000,91.200
-72.990,-83.390,-83.198,-75.670,-90.239,-91.336,-74.788,-62.761,-67.770,353.600,91.200
-73.026,-83.423,-83.209,-75.670,-90.429,-89.558,-74.759,-62.703,-67.737,355.200,91.200
-73.061,-82.655,-82.920,-75.670,-90.609,-88.045,-74.730,-62.703,-67.737,356.800,91.200
-73.096,-83.087,-82.730,-77.170,-90.799,-88.017,-74.700,-62.645,-67.737,358.400,91.200
-73.114,-82.903,-83.241,-79.657,-91.189,-89.490,-74.671,-62.586,-67.704,360.000,91.200
-73.149,-82.835,-83.362,-84.157,-91.470,-89.462,-74.642,-62.586,-67.704,361.600,91.200
-73.184,-82.767,-83.173,-87.907,-90.960,-90.435,-74.612,-62.526,-67.704,363.200,91.200
-73.219,-82.999,-83.184,-91.407,-90.750,-91.421,-74.582,-62.467,-67.671,364.800,91.200
-73.253,-83.531,-83.494,-100.407,-90.830,-89.893,-74.553,-62.467,-67.671,366.400,91.200
-73.288,-83.647,-83.305,-111.407,-91.520,-90.865,-74.523,-62.407,-67.671,368.000,91.200
-73.322,-84.028,-83.226,-115.907,-91.310,-93.337,-74.493,-62.407,-67.638,369.600,91.200
-73.357,-84.510,-83.037,-128.893,-91.290,-94.309,-74.463,-62.346,-67.638,371.200,91.200
-73.391,-85.091,-83.547,-130.143,-90.880,-95.281,-74.448,-62.346,-67.638,372.800,91.200
-73.425,-85.306,-83.758,-125.643,-90.970,-93.767,-74.418,-62.285,-67.605,374.400,91.200
-73.459,-90.638,-83.168,-115.143,-91.060,-91.239,-74.387,-62.285,-67.605,376.000,91.200
-73.492,-93.569,-82.589,-102.143,-91.439,-88.710,-74.357,-62.224,-67.605,377.600,91.200
-73.509,-98.600,-83.400,-87.643,-91.529,-88.682,-74.326,-62.224,-67.605,379.200,91.200
-73.543,-101.215,-84.410,-78.643,-91.119,-86.153,-74.296,-62.224,-67.605,380.800,91.200
-73.576,-106.446,-83.921,-78.643,-90.999,-86.139,-74.265,-62.162,-67.572,382.400,91.200
-73.609,-106.476,-84.331,-78.643,-90.989,-86.110,-74.234,-62.162,-67.572,384.000,91.200
-73.643,-109.007,-84.652,-78.643,-90.879,-87.831,-74.203,-62.162,-67.572,385.600,91.200
-73.676,-108.937,-85.163,-78.643,-90.768,-89.552,-74.172,-62.100,-67.572,387.200,91.200
-73.708,-108.702,-85.073,-78.643,-90.748,-91.273,-74.141,-62.100,-67.572,388.800,91.200
-73.741,-108.383,-85.083,-78.643,-90.838,-91.259,-74.110,-62.100,-67.572,390.400,91.200
-73.774,-108.163,-85.394,-78.643,-91.028,-91.230,-74.078,-62.100,-67.572,392.000,91.200
-73.806,-108.093,-85.315,-78.643,-91.217,-91.200,-74.047,-62.100,-67.572,393.600,91.200
-73.839,-107.708,-85.225,-78.643,-91.197,-91.171,-74.015,-62.100,-67.572,395.200,91.200
-73.871,-104.138,-84.535,-78.643,-91.087,-91.142,-73.983,-62.100,-67.572,396.800,91.200
-73.903,-101.818,-84.646,-78.643,-91.076,-91.127,-73.967,-62.100,-67.572,398.400,91.200
