loss,accuracy,mse,mae,mape,val_loss,val_accuracy,val_mse,val_mae,val_mape,epoch
0.001166974427178502,0.968919575214386,0.001166974427178502,0.023195773363113403,71880.0390625,0.0010292184306308627,0.9712982773780823,0.0010292184306308627,0.02120772749185562,81749.109375,36
0.0010784073965623975,0.9710820317268372,0.0010784073965623975,0.02220725268125534,68435.7265625,0.0010974647011607885,0.97263503074646,0.0010974647011607885,0.022489655762910843,88424.171875,37
0.0010939548956230283,0.9706888198852539,0.0010939548956230283,0.02240751124918461,73796.859375,0.0012053961399942636,0.9653613567352295,0.0012053961399942636,0.023748265579342842,73037.953125,38
0.0010108883725479245,0.9717897176742554,0.0010108883725479245,0.021448541432619095,70639.3828125,0.001339438953436911,0.9591884613037109,0.001339438953436911,0.02500375546514988,70523.5078125,39
0.0010466648964211345,0.9705806970596313,0.0010466648964211345,0.02189123071730137,68808.1953125,0.0016131099546328187,0.964535653591156,0.0016131099546328187,0.02898242697119713,80765.796875,40
0.0011150354985147715,0.9710525274276733,0.0011150354985147715,0.022598592564463615,71808.078125,0.0012257099151611328,0.9679563045501709,0.0012257099151611328,0.023199282586574554,71142.71875,41
0.000980915385298431,0.9734017252922058,0.000980915385298431,0.020986732095479965,66696.046875,0.0010698650730773807,0.9687426090240479,0.0010698650730773807,0.021662356331944466,84865.4609375,42
0.0010248544858768582,0.972359836101532,0.0010248544858768582,0.021827002987265587,69051.21875,0.0010556913912296295,0.9763308763504028,0.0010556913912296295,0.02266637422144413,53636.66015625,43
0.0009942353935912251,0.9726448655128479,0.0009942353935912251,0.021341446787118912,65790.140625,0.0011150388745591044,0.9702367186546326,0.0011150388745591044,0.021726127713918686,66833.1171875,44
0.0008750773849897087,0.9750924110412598,0.0008750773849897087,0.019954778254032135,66975.4921875,0.000974935304839164,0.9688999056816101,0.000974935304839164,0.021598778665065765,55466.79296875,45
0.0009757719817571342,0.9724089503288269,0.0009757719817571342,0.021073881536722183,65312.76171875,0.0014839998912066221,0.9567901492118835,0.0014839998912066221,0.0259040966629982,65813.4375,46
0.00101612345315516,0.9724679589271545,0.00101612345315516,0.021598555147647858,68205.59375,0.0010210705222561955,0.9731462001800537,0.0010210705222561955,0.021232176572084427,63999.12890625,47
0.0009948459919542074,0.9733132719993591,0.0009948459919542074,0.02121734619140625,67785.3671875,0.0007932755979709327,0.9741684198379517,0.0007932755979709327,0.018376614898443222,50053.65625,48
0.0007097838679328561,0.9774022698402405,0.0007097838679328561,0.017790982499718666,60255.19140625,0.0008076108642853796,0.9676417112350464,0.0008076108642853796,0.0189192034304142,60237.15625,49
0.0008410580339841545,0.9742470979690552,0.0008410580339841545,0.019519783556461334,62421.9375,0.0010691010393202305,0.9642211198806763,0.0010691010393202305,0.021506089717149734,58012.7109375,50
0.001015878631733358,0.9716324806213379,0.001015878631733358,0.021332094445824623,66899.65625,0.000824013608507812,0.9730282425880432,0.000824013608507812,0.018930962309241295,64448.76953125,51
0.0007386354845948517,0.9765962958335876,0.0007386354845948517,0.018247090280056,60358.46875,0.0006802768912166357,0.978218138217926,0.0006802768912166357,0.017231622710824013,52567.26171875,52
0.0006590394768863916,0.9776578545570374,0.0006590394768863916,0.017212344333529472,58323.8671875,0.001046160003170371,0.9638279676437378,0.001046160003170371,0.020826859399676323,70420.328125,53
0.000815404811874032,0.9754462242126465,0.000815404811874032,0.019129691645503044,63579.3828125,0.0009403896983712912,0.9698828458786011,0.0009403896983712912,0.02032475173473358,58768.671875,54
0.000984401092864573,0.9723401665687561,0.000984401092864573,0.02113504335284233,61993.30859375,0.0006522421608678997,0.977510392665863,0.0006522421608678997,0.016797157004475594,64255.91015625,55
0.0006341534317471087,0.9785720109939575,0.0006341534317471087,0.016878390684723854,55328.4765625,0.0008185136830434203,0.9786112904548645,0.0008185136830434203,0.01891872100532055,41103.45703125,56
0.000667233660351485,0.9773138165473938,0.000667233660351485,0.01736058108508587,56950.61328125,0.0008073202334344387,0.9697255492210388,0.0008073202334344387,0.01902848109602928,50746.328125,57
0.0008314727456308901,0.975062906742096,0.0008314727456308901,0.01955096796154976,59961.171875,0.0008690932299941778,0.9732248187065125,0.0008690932299941778,0.019766084849834442,52510.40625,58
0.0006078919977881014,0.9790339469909668,0.0006078919977881014,0.01647920534014702,54304.08203125,0.0006291597965173423,0.9763702154159546,0.0006291597965173423,0.016655750572681427,47026.0390625,59
0.0006938218139111996,0.9771664142608643,0.0006938218139111996,0.017717653885483742,55876.87109375,0.0009040907607413828,0.9745222926139832,0.0009040907607413828,0.018969332799315453,64756.03125,60
0.0007608988671563566,0.9765962958335876,0.0007608988671563566,0.01847984828054905,57815.5390625,0.0006794720538891852,0.9738538861274719,0.0006794720538891852,0.0180438794195652,43410.9765625,61
0.0006110584945417941,0.9786309599876404,0.0006110584945417941,0.016603296622633934,55371.37890625,0.0006900975713506341,0.9727137088775635,0.0006900975713506341,0.017135493457317352,67357.5703125,62
0.000739640963729471,0.9774514436721802,0.000739640963729471,0.018134521320462227,59230.75390625,0.0007559341611340642,0.9747974872589111,0.0007559341611340642,0.017869779840111732,53562.13671875,63
0.0006867453339509666,0.9761736392974854,0.0006867453339509666,0.01765470765531063,56760.7890625,0.0006132819689810276,0.9769206643104553,0.0006132819689810276,0.01618734374642372,67354.140625,64
0.0008847169810906053,0.973844051361084,0.0008847169810906053,0.019820136949419975,63525.15625,0.0007618024246767163,0.9754266142845154,0.0007618024246767163,0.018122684210538864,57947.7890625,65
0.0005738704348914325,0.979436993598938,0.0005738704348914325,0.016078151762485504,54030.23828125,0.0005571679212152958,0.978218138217926,0.0005571679212152958,0.015193101949989796,45681.03125,66
0.0005438658408820629,0.9797711968421936,0.0005438658408820629,0.015570767223834991,51720.29296875,0.000609407783485949,0.9790831208229065,0.000609407783485949,0.01612057350575924,48721.1796875,67
0.000557142193429172,0.9802036881446838,0.000557142193429172,0.015789173543453217,51982.375,0.0005387039273045957,0.9800267219543457,0.0005387039273045957,0.015468479134142399,56050.84375,68
0.0006603964138776064,0.9781198501586914,0.0006603964138776064,0.01706366427242756,57210.24609375,0.0009556232253089547,0.9689785242080688,0.0009556232253089547,0.02143571525812149,48143.7734375,69
0.0006691577145829797,0.9780805110931396,0.0006691577145829797,0.017339134588837624,53634.37890625,0.0004936205223202705,0.9803412556648254,0.0004936205223202705,0.014240586198866367,52681.02734375,70
0.000483755866298452,0.9813241958618164,0.000483755866298452,0.014850259758532047,50073.6015625,0.0006734558846801519,0.9783360958099365,0.0006734558846801519,0.017519013956189156,61548.37890625,71
0.0005028208252042532,0.9808032512664795,0.0005028208252042532,0.014978052116930485,52866.82421875,0.0008036469807848334,0.9750727415084839,0.0008036469807848334,0.018540209159255028,59541.3984375,72
0.000904517772141844,0.9737949371337891,0.000904517772141844,0.020158860832452774,58470.58203125,0.000874939956702292,0.9701187610626221,0.000874939956702292,0.0200223159044981,70430.5546875,73
0.0011023205006495118,0.9721435904502869,0.0011023205006495118,0.021375689655542374,63684.48046875,0.0005880679236724973,0.977510392665863,0.0005880679236724973,0.016088712960481644,49978.203125,74
0.0004482061485759914,0.9820613861083984,0.0004482061485759914,0.01420809980481863,49993.3359375,0.0004914154415018857,0.9828969240188599,0.0004914154415018857,0.014457385055720806,45717.27734375,75
0.0004307730123400688,0.9832409620285034,0.0004307730123400688,0.013832553289830685,47894.7734375,0.0004986479179933667,0.979712188243866,0.0004986479179933667,0.014341868460178375,66260.4296875,76
0.0004134235205128789,0.982877254486084,0.0004134235205128789,0.013570917770266533,48998.41015625,0.00042542978189885616,0.9806557893753052,0.00042542978189885616,0.01354772038757801,50805.80859375,77
0.00047744103358127177,0.9815011620521545,0.00047744103358127177,0.014587905257940292,49967.51171875,0.0006030885269865394,0.9793190360069275,0.0006030885269865394,0.015553511679172516,56484.45703125,78
0.0005451647448353469,0.9803314208984375,0.0005451647448353469,0.015520901419222355,50086.76171875,0.0006007783231325448,0.9748368263244629,0.0006007783231325448,0.016574226319789886,50997.23828125,79
0.0006158608593977988,0.9788865447044373,0.0006158608593977988,0.01648079603910446,56544.3046875,0.0008107599569484591,0.977707028388977,0.0008107599569484591,0.018545782193541527,63024.78515625,80
0.0004810195532627404,0.981658399105072,0.0004810195532627404,0.014512510970234871,49839.6171875,0.00042271206621080637,0.9806951284408569,0.00042271206621080637,0.01317441463470459,42056.36328125,81
0.0003868886560667306,0.9827396273612976,0.0003868886560667306,0.013141544535756111,46660.02734375,0.0015231703873723745,0.9732248187065125,0.0015231703873723745,0.023567689582705498,53683.1953125,82
0.00114751688670367,0.9720354676246643,0.00114751688670367,0.021392786875367165,68409.9765625,0.0005539018893614411,0.977707028388977,0.0005539018893614411,0.01555507630109787,58850.265625,83
0.0004857955500483513,0.9812259078025818,0.0004857955500483513,0.014845003373920918,50377.31640625,0.00044144390267319977,0.9803019762039185,0.00044144390267319977,0.014009245671331882,50612.1328125,84
0.0004381698090583086,0.9822776317596436,0.0004381698090583086,0.01402330957353115,49515.26953125,0.00042293552542105317,0.9803412556648254,0.00042293552542105317,0.013666930608451366,66336.328125,85
0.00033375818748027086,0.9843418002128601,0.00033375818748027086,0.012233128771185875,45524.296875,0.0005050199688412249,0.9777856469154358,0.0005050199688412249,0.014861399307847023,41721.7734375,86
0.0005042043048888445,0.9805870056152344,0.0005042043048888445,0.014780447818338871,50118.3828125,0.0007414594874717295,0.9727529883384705,0.0007414594874717295,0.018416203558444977,56014.58984375,87
0.00040854988037608564,0.9831328392028809,0.00040854988037608564,0.013487662188708782,47723.82421875,0.0003977779997512698,0.9830935001373291,0.0003977779997512698,0.012855610810220242,37601.29296875,88
0.0008344993693754077,0.9774317741394043,0.0008344993693754077,0.01810980774462223,54529.88671875,0.001051548169925809,0.9739325046539307,0.001051548169925809,0.02161340042948723,56692.8984375,89
0.00045766535913571715,0.9819630980491638,0.00045766535913571715,0.014289326965808868,48985.16796875,0.0005854026530869305,0.9763308763504028,0.0005854026530869305,0.01560287643224001,44323.7109375,90
0.00041273023816756904,0.9837914109230042,0.00041273023816756904,0.013606998138129711,45933.04296875,0.00040031535900197923,0.9843123555183411,0.00040031535900197923,0.01293644867837429,40160.63671875,91
0.0003813153598457575,0.9839289784431458,0.0003813153598457575,0.013111277483403683,46002.859375,0.00040484880446456373,0.9813241958618164,0.00040484880446456373,0.012834365479648113,44397.21875,92
0.00033685981179587543,0.9848431348800659,0.00033685981179587543,0.012364854104816914,43932.33203125,0.0005037154187448323,0.9815207719802856,0.0005037154187448323,0.013905443251132965,49232.11328125,93
0.0003588386462070048,0.9841943979263306,0.0003588386462070048,0.012663639150559902,46090.87890625,0.0004313334939070046,0.9812849164009094,0.0004313334939070046,0.013385818339884281,45016.2578125,94
0.00038658734411001205,0.9832999110221863,0.00038658734411001205,0.01308086421340704,43818.96875,0.0005255840951576829,0.9799087643623352,0.0005255840951576829,0.015193602070212364,66596.1640625,95
0.00041036016773432493,0.9837914109230042,0.00041036016773432493,0.013752520084381104,46048.91015625,0.0006548893870785832,0.9796728491783142,0.0006548893870785832,0.01731107383966446,63364.16015625,96
