loss,accuracy,mse,mae,mape,val_loss,val_accuracy,val_mse,val_mae,val_mape,epoch
0.0033421895932406187,0.9075850248336792,0.0033421895932406187,0.03964219614863396,147162.890625,0.0030532602686434984,0.9128836989402771,0.0030532602686434984,0.036547064781188965,116447.7890625,21
0.0031772570218890905,0.9107195734977722,0.0031772570218890905,0.03832859918475151,138332.953125,0.003035297617316246,0.9096051454544067,0.003035297617316246,0.03639974445104599,124371.546875,22
0.0031700392719358206,0.9112690687179565,0.0031700392719358206,0.03843911364674568,139645.5,0.003001442411914468,0.9144689440727234,0.003001442411914468,0.03646092489361763,139931.046875,23
0.0030997267458587885,0.9130795001983643,0.0030997267458587885,0.037650685757398605,138074.78125,0.003268442116677761,0.916558563709259,0.003268442116677761,0.04081233590841293,156942.0625,24
0.0029594420921057463,0.9156466126441956,0.0029594420921057463,0.036450885236263275,132512.09375,0.0033563568722456694,0.9025075435638428,0.0033563568722456694,0.03995027765631676,101716.015625,25
0.0030311185400933027,0.9153133034706116,0.0030311185400933027,0.03731834888458252,133792.328125,0.0029910991434007883,0.911190390586853,0.0029910991434007883,0.03680972754955292,121137.140625,26
0.003005977952852845,0.9151331782341003,0.003005977952852845,0.03704995661973953,135283.078125,0.0030214849393814802,0.921350359916687,0.0030214849393814802,0.03757195547223091,142174.53125,27
0.00280027836561203,0.9169886708259583,0.00280027836561203,0.03499492630362511,123045.2109375,0.002906584180891514,0.9154416918754578,0.002906584180891514,0.035839397460222244,127551.0859375,28
0.0030144061893224716,0.9151511788368225,0.0030144061893224716,0.03682207316160202,132454.125,0.002707500709220767,0.9213142991065979,0.002707500709220767,0.03354692459106445,121373.3046875,29
0.0027197585441172123,0.9223750233650208,0.0027197585441172123,0.034200094640254974,119304.3828125,0.0031140034552663565,0.9145049452781677,0.0031140034552663565,0.03829282894730568,98462.6875,30
0.002852198202162981,0.9190513491630554,0.002852198202162981,0.03559662029147148,127485.03125,0.003107729833573103,0.9118748903274536,0.003107729833573103,0.03788790479302406,118237.328125,31
0.002846985589712858,0.9180966019630432,0.002846985589712858,0.035617630928754807,126107.375,0.003077486529946327,0.9228995442390442,0.003077486529946327,0.03911910206079483,151310.328125,32
0.002727821469306946,0.9220057725906372,0.002727821469306946,0.03463185206055641,119896.234375,0.0027471943758428097,0.9254215359687805,0.0027471943758428097,0.03551018610596657,127413.46875,33
0.0027595979627221823,0.9187180995941162,0.0027595979627221823,0.03492649272084236,121061.2109375,0.0024563665501773357,0.9222150444984436,0.0024563665501773357,0.03186201676726341,127099.15625,34
0.0026078904047608376,0.9241765141487122,0.0026078904047608376,0.03327718377113342,114107.5390625,0.0024430854246020317,0.921350359916687,0.0024430854246020317,0.0313570536673069,107963.3203125,35
0.0025659913662821054,0.9239423274993896,0.0025659913662821054,0.032883170992136,109670.9609375,0.0025095080491155386,0.933635950088501,0.0025095080491155386,0.03131246939301491,100823.7890625,36
0.0026707190554589033,0.9232397675514221,0.0026707190554589033,0.034020353108644485,115271.453125,0.002593075158074498,0.9224672317504883,0.002593075158074498,0.03360695764422417,121737.1796875,37
0.0026950666215270758,0.9247710108757019,0.0026950666215270758,0.03428752347826958,115808.1328125,0.0026619830168783665,0.9301412105560303,0.0026619830168783665,0.03521404042840004,87803.453125,38
0.0025913859717547894,0.9264823794364929,0.0025913859717547894,0.03354441374540329,118816.234375,0.0026708729565143585,0.928087592124939,0.0026708729565143585,0.03475630655884743,89705.9765625,39
0.002552444813773036,0.9264283180236816,0.002552444813773036,0.03316252678632736,116452.5703125,0.002549551660194993,0.9312941431999207,0.002549551660194993,0.034087974578142166,96132.2421875,40
0.002447285456582904,0.9281937479972839,0.002447285456582904,0.03202269226312637,108185.015625,0.002584899077191949,0.9210261106491089,0.002584899077191949,0.03332585096359253,127569.5078125,41
0.0024860496632754803,0.9271759390830994,0.0024860496632754803,0.03257008641958237,112924.421875,0.0025464885402470827,0.9272229671478271,0.0025464885402470827,0.03379509598016739,109532.1015625,42
0.0024127403739839792,0.930094301700592,0.0024127403739839792,0.03179292753338814,103945.21875,0.0023444651160389185,0.9306456446647644,0.0023444651160389185,0.031232669949531555,101563.1875,43
0.0024072956293821335,0.9283739328384399,0.0024072956293821335,0.0315094031393528,104974.3359375,0.0026521014515310526,0.9367704391479492,0.0026521014515310526,0.03499780595302582,85696.15625,44
0.002488096011802554,0.9269147515296936,0.002488096011802554,0.03273867443203926,107842.5390625,0.0024510922376066446,0.9250972867012024,0.0024510922376066446,0.033141929656267166,107174.9765625,45
0.002523927018046379,0.9274101257324219,0.002523927018046379,0.033242370933294296,113780.1484375,0.002580351894721389,0.9341763854026794,0.002580351894721389,0.034268464893102646,131186.546875,46
0.0022877284791320562,0.9330126643180847,0.0022877284791320562,0.030350998044013977,99290.3828125,0.0023114399518817663,0.9215664863586426,0.0023114399518817663,0.030502954497933388,89859.359375,47
0.002355542266741395,0.9292566180229187,0.002355542266741395,0.03128153458237648,99285.0625,0.0023292871192097664,0.9309338331222534,0.0023292871192097664,0.03126078471541405,108694.5859375,48
0.0023754455614835024,0.9285630583763123,0.0023754455614835024,0.031543195247650146,105179.2109375,0.002858895342797041,0.9226473569869995,0.002858895342797041,0.03738914802670479,161256.640625,49
0.0023877867497503757,0.9291395545005798,0.0023877867497503757,0.03178449720144272,104257.8125,0.002241390524432063,0.9260340332984924,0.002241390524432063,0.029930682852864265,107016.8046875,50
0.0022745775058865547,0.9303464889526367,0.0022745775058865547,0.030463799834251404,100404.5546875,0.0022990636061877012,0.9299971461296082,0.0022990636061877012,0.030401095747947693,118229.0625,51
0.002259186003357172,0.9329496026039124,0.002259186003357172,0.030629970133304596,100401.59375,0.0023437833879143,0.9321948289871216,0.0023437833879143,0.03177966922521591,96228.6015625,52
0.002252525882795453,0.9320669174194336,0.002252525882795453,0.03020949847996235,100981.5,0.0023666953202337027,0.930573582649231,0.0023666953202337027,0.03158339858055115,95586.671875,53
0.00215834635309875,0.9328956007957458,0.00215834635309875,0.02942385897040367,92018.3671875,0.0022640873212367296,0.9374549388885498,0.0022640873212367296,0.029503820464015007,75088.3203125,54
0.0023119256366044283,0.9312652349472046,0.0023119256366044283,0.03118055872619152,101795.90625,0.0022783612366765738,0.9289162755012512,0.0022783612366765738,0.02984655648469925,87350.640625,55
0.0025104633532464504,0.9284099340438843,0.0025104633532464504,0.03290713205933571,109628.828125,0.0027368487790226936,0.9370586276054382,0.0027368487790226936,0.03643127158284187,102544.140625,56
0.002170456573367119,0.9340214729309082,0.002170456573367119,0.029663005843758583,100808.921875,0.0024229034315794706,0.9253134727478027,0.0024229034315794706,0.03136621043086052,74540.375,57
0.0022368282079696655,0.931022047996521,0.0022368282079696655,0.030304130166769028,98114.140625,0.002132432535290718,0.9375270009040833,0.002132432535290718,0.02920575998723507,87909.65625,58
0.002124103717505932,0.934471845626831,0.002124103717505932,0.02925901859998703,93642.7734375,0.0020227194763720036,0.9387879967689514,0.0020227194763720036,0.027592867612838745,83597.828125,59
0.0020260063465684652,0.9351654052734375,0.0020260063465684652,0.028073107823729515,90183.484375,0.0021313983015716076,0.9310779571533203,0.0021313983015716076,0.02882508747279644,100323.109375,60
0.0022385921329259872,0.9319227933883667,0.0022385921329259872,0.0303444042801857,99084.5078125,0.002403952181339264,0.9158380031585693,0.002403952181339264,0.03215394914150238,109218.8046875,61
0.0021695150062441826,0.9335440993309021,0.0021695150062441826,0.029792623594403267,96224.984375,0.0022915920708328485,0.9376351237297058,0.0022915920708328485,0.03233516961336136,100482.1328125,62
0.002121380530297756,0.934156596660614,0.002121380530297756,0.02932617999613285,95628.1484375,0.0021978102158755064,0.9332396388053894,0.0021978102158755064,0.029653698205947876,89254.4609375,63
0.0020724378991872072,0.9347960948944092,0.0020724378991872072,0.02885688655078411,93352.015625,0.0021818422246724367,0.9311500191688538,0.0021818422246724367,0.030175255611538887,93320.84375,64
0.002149350242689252,0.9330126643180847,0.002149350242689252,0.029582755640149117,95846.5390625,0.0021511560771614313,0.9374189376831055,0.0021511560771614313,0.029360709711909294,91057.6796875,65
0.002116794465109706,0.9330126643180847,0.002116794465109706,0.02936696819961071,95114.5078125,0.002134986687451601,0.9332396388053894,0.002134986687451601,0.030071472749114037,84222.046875,66
0.0020339121110737324,0.9370118975639343,0.0020339121110737324,0.028322825208306313,89578.3046875,0.002120380289852619,0.9365542531013489,0.002120380289852619,0.029182283207774162,96143.734375,67
0.0019593704491853714,0.9380027055740356,0.0019593704491853714,0.027619600296020508,89356.1796875,0.002118219155818224,0.9328073263168335,0.002118219155818224,0.029293827712535858,85289.21875,68
0.0020272412803024054,0.9355257153511047,0.0020272412803024054,0.028531601652503014,91967.0625,0.0021112761460244656,0.9327712655067444,0.0021112761460244656,0.02999575063586235,112939.21875,69
0.001989235868677497,0.9370118975639343,0.001989235868677497,0.028012946248054504,90525.0703125,0.0022861622273921967,0.9348248839378357,0.0022861622273921967,0.030836986377835274,109613.4609375,70
0.0020854701288044453,0.9340485334396362,0.0020854701288044453,0.02911456860601902,95325.8359375,0.0019853697158396244,0.9367704391479492,0.0019853697158396244,0.02824329026043415,104153.1796875,71
0.0018957342253997922,0.9383179545402527,0.0018957342253997922,0.026919938623905182,87571.4296875,0.002544314367696643,0.9371306896209717,0.002544314367696643,0.035478100180625916,129549.0703125,72
0.0022525775711983442,0.9318417310714722,0.0022525775711983442,0.030867844820022583,105261.8515625,0.0019525574753060937,0.9426430463790894,0.0019525574753060937,0.028116868808865547,103144.3359375,73
0.0019013668643310666,0.9383540153503418,0.0019013668643310666,0.027020158246159554,88193.0859375,0.0022709365002810955,0.9348969459533691,0.0022709365002810955,0.03154851123690605,84437.0625,74
0.0020128577016294003,0.9348591566085815,0.0020128577016294003,0.028489233925938606,93628.75,0.001978193409740925,0.9403372406959534,0.001978193409740925,0.027306988835334778,68811.4375,75
0.00194538792129606,0.9376694560050964,0.00194538792129606,0.027678370475769043,90469.75,0.0017969933105632663,0.9439400434494019,0.0017969933105632663,0.025939196348190308,104421.25,76
0.0019405203638598323,0.9381108283996582,0.0019405203638598323,0.02761952206492424,90418.1015625,0.001991174416616559,0.9426069855690002,0.001991174416616559,0.028381837531924248,77305.4921875,77
0.0020340147893875837,0.935732901096344,0.0020340147893875837,0.028749121353030205,90742.375,0.002109033288434148,0.9340683221817017,0.002109033288434148,0.02909734472632408,119513.109375,78
0.0018992969999089837,0.9382368922233582,0.0018992969999089837,0.027205735445022583,94066.8828125,0.0018117333529517055,0.9403732419013977,0.0018117333529517055,0.025275571271777153,86766.9453125,79
0.00185147684533149,0.9394258856773376,0.00185147684533149,0.026594743132591248,84195.1796875,0.0021479064598679543,0.9372027516365051,0.0021479064598679543,0.030205221846699715,91695.625,80
0.0018420523265376687,0.9410831928253174,0.0018420523265376687,0.026604946702718735,88628.2578125,0.002334298798814416,0.9383916854858398,0.002334298798814416,0.03172803670167923,82762.671875,81
0.00188120745588094,0.9381648302078247,0.00188120745588094,0.02710062451660633,85533.5,0.002179579809308052,0.9343205094337463,0.002179579809308052,0.03060961700975895,95264.3515625,82
0.0020138805266469717,0.9354536533355713,0.0020138805266469717,0.028432976454496384,92385.5703125,0.0018063681200146675,0.9406254291534424,0.0018063681200146675,0.02623796835541725,82765.296875,83
0.0017998755211010575,0.9406958818435669,0.0017998755211010575,0.02608524076640606,83794.703125,0.0019432824337854981,0.9405533671379089,0.0019432824337854981,0.027741411700844765,71487.9296875,84
0.0018626957898959517,0.939930260181427,0.0018626957898959517,0.026860294863581657,86360.2734375,0.0017002978129312396,0.9448767900466919,0.0017002978129312396,0.024250930175185204,85583.0078125,85
0.0017445222474634647,0.942281186580658,0.0017445222474634647,0.025536492466926575,82523.6328125,0.0017630391521379352,0.9424989223480225,0.0017630391521379352,0.025101710110902786,69784.984375,86
0.0017475119093433022,0.942929744720459,0.0017475119093433022,0.025419505313038826,79051.8515625,0.0017121253767982125,0.9441922307014465,0.0017121253767982125,0.024844801053404808,75130.203125,87
0.0018799147801473737,0.9380927681922913,0.0018799147801473737,0.02712704986333847,85681.984375,0.0019520652713254094,0.9310779571533203,0.0019520652713254094,0.028558950871229172,93201.21875,88
0.0018565827049314976,0.9390115141868591,0.0018565827049314976,0.026961151510477066,89247.0390625,0.001621929695829749,0.9458495378494263,0.001621929695829749,0.023415381088852882,76823.7265625,89
0.0017621346050873399,0.9413804411888123,0.0017621346050873399,0.02581164985895157,79814.6484375,0.001898325514048338,0.9380314350128174,0.001898325514048338,0.027055084705352783,100415.4375,90
0.0017606739420443773,0.9416956901550293,0.0017606739420443773,0.025921445339918137,82841.5234375,0.0023431102745234966,0.9373829364776611,0.0023431102745234966,0.03231266513466835,66439.3359375,91
0.00182816362939775,0.9393808245658875,0.00182816362939775,0.026629693806171417,82549.1171875,0.002133340109139681,0.9429312348365784,0.002133340109139681,0.030893832445144653,65169.95703125,92
0.0018558882875368,0.9400293827056885,0.0018558882875368,0.027064258232712746,85381.90625,0.0019976901821792126,0.9383556842803955,0.0019976901821792126,0.02849525585770607,86066.3984375,93
0.0017591457581147552,0.9412273168563843,0.0017591457581147552,0.02611822448670864,84551.9140625,0.001693321974016726,0.9440841674804688,0.001693321974016726,0.025004001334309578,79731.015625,94
0.0016627262812107801,0.9432089328765869,0.0016627262812107801,0.024785242974758148,77528.609375,0.001667166012339294,0.9443724155426025,0.001667166012339294,0.024365372955799103,79844.40625,95
0.0017122462159022689,0.9424073100090027,0.0017122462159022689,0.02536667510867119,82647.859375,0.0018814371433109045,0.9463899731636047,0.0018814371433109045,0.027917539700865746,102006.734375,96
0.001616559806279838,0.9451725482940674,0.001616559806279838,0.024253802374005318,76940.75,0.0015828367322683334,0.9501729607582092,0.0015828367322683334,0.02313620038330555,66584.8046875,97
0.0016858682502061129,0.9428126215934753,0.0016858682502061129,0.025222649797797203,82018.4609375,0.0016532248118892312,0.9477950930595398,0.0016532248118892312,0.023164458572864532,81647.4296875,98
0.001626943820156157,0.9436953663825989,0.001626943820156157,0.024436183273792267,74743.6015625,0.0017250488745048642,0.9422827363014221,0.0017250488745048642,0.025341270491480827,75316.1875,99
0.00165184389334172,0.9446501135826111,0.00165184389334172,0.024774525314569473,80392.265625,0.001721863867715001,0.9468943476676941,0.001721863867715001,0.025185583159327507,90891.234375,100
0.0017563621513545513,0.9429477453231812,0.0017563621513545513,0.02600088343024254,81243.5390625,0.002155872294679284,0.9376351237297058,0.002155872294679284,0.030635954812169075,96077.84375,101
0.0017643977189436555,0.9412903785705566,0.0017643977189436555,0.026197699829936028,87004.1171875,0.0015577306039631367,0.948875904083252,0.0015577306039631367,0.023258185014128685,58884.484375,102
0.001596377114765346,0.9459021091461182,0.001596377114765346,0.024039387702941895,76114.75,0.001869741827249527,0.9381034970283508,0.001869741827249527,0.026116743683815002,73506.125,103
0.00172817159909755,0.9425604343414307,0.00172817159909755,0.025927331298589706,79245.7890625,0.0018283588578924537,0.9455613493919373,0.0018283588578924537,0.026938047260046005,80411.53125,104
0.0016661027912050486,0.9434971809387207,0.0016661027912050486,0.025048822164535522,77238.71875,0.0014908715384081006,0.9494884014129639,0.0014908715384081006,0.021598132327198982,67032.0234375,105
0.0015908865025267005,0.9458661079406738,0.0015908865025267005,0.024180736392736435,78997.9765625,0.0017559200059622526,0.9445164799690247,0.0017559200059622526,0.02600538358092308,81099.6640625,106
0.0015830030897632241,0.9449023008346558,0.0015830030897632241,0.024131029844284058,77200.2265625,0.001641423674300313,0.9472546577453613,0.001641423674300313,0.023907378315925598,56819.61328125,107
0.0017046707216650248,0.9430378079414368,0.0017046707216650248,0.02569219470024109,82438.53125,0.0019837631843984127,0.9462458491325378,0.0019837631843984127,0.029205763712525368,105948.7734375,108
0.0015833862125873566,0.9462264180183411,0.0015833862125873566,0.024080930277705193,80709.5859375,0.0016541547374799848,0.9489840269088745,0.0016541547374799848,0.0241381973028183,66289.703125,109
0.001597110414877534,0.9450464248657227,0.001597110414877534,0.024286994710564613,75708.4765625,0.0020499657839536667,0.9353653192520142,0.0020499657839536667,0.0280036311596632,78980.640625,110
0.0016916701570153236,0.9436773061752319,0.0016916701570153236,0.02535931207239628,79002.0703125,0.0017454433254897594,0.9475789070129395,0.0017454433254897594,0.02624940313398838,67750.203125,111
0.0015583991771563888,0.9449113011360168,0.0015583991771563888,0.023979831486940384,76381.2734375,0.0017808229895308614,0.9388600587844849,0.0017808229895308614,0.026608578860759735,71214.7421875,112
0.0017084024148061872,0.9432539939880371,0.0017084024148061872,0.02581130899488926,83397.09375,0.001869507716037333,0.9445525407791138,0.001869507716037333,0.026405947282910347,70712.96875,113
0.0016254829242825508,0.9451635479927063,0.0016254829242825508,0.024785200133919716,83327.828125,0.002200224669650197,0.9292765259742737,0.002200224669650197,0.028279926627874374,83624.6875,114
0.001651525846682489,0.9437493681907654,0.001651525846682489,0.02505664899945259,76294.1484375,0.002055501565337181,0.9403011798858643,0.002055501565337181,0.029526978731155396,123234.5078125,115
0.0016123976092785597,0.9451454877853394,0.0016123976092785597,0.024749580770730972,81328.8671875,0.0015438480768352747,0.9432915449142456,0.0015438480768352747,0.02344547212123871,91289.9921875,116
0.0015021925792098045,0.947748601436615,0.0015021925792098045,0.023437930271029472,74968.4609375,0.0020340720657259226,0.9429312348365784,0.0020340720657259226,0.030003726482391357,126450.4765625,117
0.0015176805900409818,0.9463344812393188,0.0015176805900409818,0.023640399798750877,80345.2265625,0.001508160145021975,0.9472185969352722,0.001508160145021975,0.022965656593441963,74674.96875,118
0.0015712121967226267,0.9451004862785339,0.0015712121967226267,0.024268610402941704,72112.3359375,0.0016356654232367873,0.9496685266494751,0.0016356654232367873,0.024875640869140625,96206.390625,119
0.001522194710560143,0.947460412979126,0.001522194710560143,0.023651083931326866,76632.078125,0.0018399370601400733,0.9468583464622498,0.0018399370601400733,0.026790237054228783,77207.8671875,120
0.0016149211442098022,0.946811854839325,0.0016149211442098022,0.024602646008133888,83123.8359375,0.0015383390709757805,0.9506412744522095,0.0015383390709757805,0.022267373278737068,58758.859375,121
0.0014399489155039191,0.9475054144859314,0.0014399489155039191,0.022723009809851646,68160.25,0.0015085095074027777,0.951650083065033,0.0015085095074027777,0.022705964744091034,85078.9296875,122
0.0014608683995902538,0.9474243521690369,0.0014608683995902538,0.022956861183047295,69242.6796875,0.0016124442918226123,0.9493803381919861,0.0016124442918226123,0.023273777216672897,65622.1875,123
0.0014879693044349551,0.946658730506897,0.0014879693044349551,0.02308136783540249,70561.859375,0.0014493884518742561,0.9509655833244324,0.0014493884518742561,0.021265102550387383,71617.4921875,124
0.0014969038311392069,0.9482980966567993,0.0014969038311392069,0.023575855419039726,78333.3046875,0.0017100176773965359,0.9351491332054138,0.0017100176773965359,0.025760004296898842,73141.59375,125
0.0014230292290449142,0.948703408241272,0.0014230292290449142,0.022530168294906616,71064.5078125,0.001885641016997397,0.951650083065033,0.001885641016997397,0.028276395052671432,127263.5234375,126
0.001559099298901856,0.9467668533325195,0.001559099298901856,0.024180734530091286,75529.140625,0.0014895249623805285,0.9496325254440308,0.0014895249623805285,0.02297578938305378,84776.4921875,127
0.001470373710617423,0.947595477104187,0.001470373710617423,0.023188017308712006,76705.7421875,0.0014433838659897447,0.951650083065033,0.0014433838659897447,0.021123573184013367,72160.328125,128
0.0014057847438380122,0.9492798447608948,0.0014057847438380122,0.022354930639266968,70470.5546875,0.0016562729142606258,0.9524787664413452,0.0016562729142606258,0.024684008210897446,64926.85546875,129
0.001440210035070777,0.9489825963973999,0.001440210035070777,0.0227523073554039,72326.5625,0.0018930670339614153,0.9370946884155273,0.0018930670339614153,0.026798108592629433,75608.8828125,130
0.001519401790574193,0.9464876055717468,0.001519401790574193,0.02365517057478428,73114.34375,0.001702789799310267,0.9508214592933655,0.001702789799310267,0.02659481391310692,83334.171875,131
0.0015364877181127667,0.9475234150886536,0.0015364877181127667,0.024107642471790314,76349.2734375,0.0015963574405759573,0.9479031562805176,0.0015963574405759573,0.024680577218532562,65598.84375,132
0.0015086266212165356,0.9463885426521301,0.0015086266212165356,0.023653626441955566,76145.1484375,0.0013920293422415853,0.9539198875427246,0.0013920293422415853,0.02121148630976677,74858.6171875,133
0.0014583485899493098,0.94728022813797,0.0014583485899493098,0.02299266681075096,69168.3046875,0.001762924948707223,0.9346447587013245,0.001762924948707223,0.0277007594704628,73980.796875,134
0.0016258099349215627,0.9455057978630066,0.0016258099349215627,0.025279980152845383,84774.6015625,0.0019273202633485198,0.9384998083114624,0.0019273202633485198,0.026804329827427864,106250.8203125,135
0.0014598340494558215,0.9494419693946838,0.0014598340494558215,0.023095587268471718,72156.578125,0.001736036385409534,0.9457054138183594,0.001736036385409534,0.02594110183417797,91126.796875,136
0.0014332104474306107,0.9502977132797241,0.0014332104474306107,0.022855505347251892,76591.6015625,0.0015201722271740437,0.9438679814338684,0.0015201722271740437,0.02331956848502159,59665.0625,137
0.0015849204501137137,0.9470280408859253,0.0015849204501137137,0.024577613919973373,82905.84375,0.001425778609700501,0.9546404480934143,0.001425778609700501,0.02152639999985695,85596.5078125,138
0.0014146320754662156,0.9496221542358398,0.0014146320754662156,0.022604448720812798,75600.296875,0.0015429413178935647,0.9486597776412964,0.0015429413178935647,0.022920329123735428,85762.0546875,139
