loss,accuracy,mse,mae,mape,val_loss,val_accuracy,val_mse,val_mae,val_mape,epoch
0.00042230167309753597,0.9811297059059143,0.00042230167309753597,0.014703466556966305,67627.9609375,0.0004739697906188667,0.9728707075119019,0.0004739697906188667,0.015125039964914322,60314.0078125,53
0.00039870821638032794,0.9829941987991333,0.00039870821638032794,0.014361448585987091,67035.3359375,0.0004100380465388298,0.9838953614234924,0.0004100380465388298,0.014271585270762444,51925.14453125,54
0.0006207567057572305,0.9756892919540405,0.0006207567057572305,0.017517395317554474,76372.3515625,0.0005243003251962364,0.9807969331741333,0.0005243003251962364,0.01619504950940609,66654.046875,55
0.0003815095988102257,0.9829851984977722,0.0003815095988102257,0.013901195488870144,66122.578125,0.00034843693720176816,0.9870298504829407,0.00034843693720176816,0.013064912520349026,65450.27734375,56
0.0004967038985341787,0.9774006605148315,0.0004967038985341787,0.015956982970237732,68722.2578125,0.0007532242452725768,0.9750684499740601,0.0007532242452725768,0.019864875823259354,88908.09375,57
0.0005367054836824536,0.9792291522026062,0.0005367054836824536,0.01671423763036728,75135.578125,0.00037103984504938126,0.9867056012153625,0.00037103984504938126,0.013510556891560555,53582.171875,58
0.00037000933662056923,0.98309326171875,0.00037000933662056923,0.013706712983548641,61768.76953125,0.0003265962877776474,0.9867416024208069,0.0003265962877776474,0.012801635079085827,54886.83984375,59
0.00038359532481990755,0.9816340804100037,0.00038359532481990755,0.014121706597507,62728.09765625,0.0005259083118289709,0.9757169485092163,0.0005259083118289709,0.01661282405257225,60235.9296875,60
0.0010119775542989373,0.9684654474258423,0.0010119775542989373,0.02118048630654812,90022.734375,0.0006074372213333845,0.9759331345558167,0.0006074372213333845,0.017614301294088364,91432.8046875,61
0.000452165404567495,0.9813458919525146,0.000452165404567495,0.015211264602839947,77340.4921875,0.0003538023738656193,0.9847961068153381,0.0003538023738656193,0.013193054124712944,61076.89453125,62
0.0003979461616836488,0.9835256338119507,0.0003979461616836488,0.014434625394642353,67050.9921875,0.00035631563514471054,0.9849401712417603,0.00035631563514471054,0.013163739815354347,54295.97265625,63
0.0005435103666968644,0.9790760278701782,0.0005435103666968644,0.016353869810700417,68678.8359375,0.0004907047841697931,0.984003484249115,0.0004907047841697931,0.016206160187721252,93190.796875,64
0.00042683136416599154,0.9823006391525269,0.00042683136416599154,0.014812769368290901,71065.4140625,0.0003750779142137617,0.9835711121559143,0.0003750779142137617,0.013591684401035309,49424.68359375,65
0.0003420087159611285,0.9839940071105957,0.0003420087159611285,0.013303034007549286,61508.69140625,0.00030640282784588635,0.9876783490180969,0.00030640282784588635,0.012415735982358456,61849.2109375,66
0.0003004053432960063,0.9844623804092407,0.0003004053432960063,0.012340770103037357,57117.1328125,0.00037849717773497105,0.9853004813194275,0.00037849717773497105,0.01366463489830494,61180.609375,67
0.0007049480336718261,0.9755541682243347,0.0007049480336718261,0.01759657822549343,72630.3125,0.0005806597182527184,0.9808689951896667,0.0005806597182527184,0.01751193031668663,84638.3828125,68
0.00036598293809220195,0.9832824468612671,0.00036598293809220195,0.01373994443565607,64665.96484375,0.0006341291591525078,0.9654128551483154,0.0006341291591525078,0.017653314396739006,71131.7265625,69
0.00037112869904376566,0.9814179539680481,0.00037112869904376566,0.013803399167954922,58799.2578125,0.0005175555124878883,0.9822380542755127,0.0005175555124878883,0.01668408140540123,60716.5078125,70
0.0003044945187866688,0.9851740002632141,0.0003044945187866688,0.012516198679804802,59155.40234375,0.0003849908825941384,0.9818057417869568,0.0003849908825941384,0.013969464227557182,48603.5546875,71
0.0003397323307581246,0.9839309453964233,0.0003397323307581246,0.013284502550959587,57333.98046875,0.0004179251263849437,0.98566073179245,0.0004179251263849437,0.014709636569023132,60618.20703125,72
0.0002853402984328568,0.9852190017700195,0.0002853402984328568,0.012084664776921272,55413.34765625,0.00027844856958836317,0.9853364825248718,0.00027844856958836317,0.011641751043498516,44747.75,73
0.00041363341733813286,0.9810215830802917,0.00041363341733813286,0.01447116769850254,59971.11328125,0.00032349518733099103,0.978923499584198,0.00032349518733099103,0.01255304366350174,55203.74609375,74
0.00043418805580586195,0.9800938367843628,0.00043418805580586195,0.014691905118525028,60623.65625,0.0006405449821613729,0.9809050559997559,0.0006405449821613729,0.018453987315297127,92315.140625,75
0.00038725981721654534,0.9822375774383545,0.00038725981721654534,0.013912581838667393,62665.37890625,0.00040770371560938656,0.9862372279167175,0.00040770371560938656,0.014351757243275642,67108.765625,76
0.0009337692754343152,0.9780672192573547,0.0009337692754343152,0.01839478127658367,67031.234375,0.005966856610029936,0.9068669676780701,0.005966856610029936,0.05654023960232735,216583.4375,77
0.0011629341170191765,0.971383810043335,0.0011629341170191765,0.023354388773441315,111999.859375,0.0004582924011629075,0.9806168079376221,0.0004582924011629075,0.015287643298506737,60471.1953125,78
0.00042320441571064293,0.980760395526886,0.00042320441571064293,0.014801647514104843,64583.328125,0.0003817381802946329,0.9786352515220642,0.0003817381802946329,0.013846814632415771,72103.796875,79
0.00033707337570376694,0.9851289391517639,0.00033707337570376694,0.013161426410079002,61035.02734375,0.0003347739693708718,0.98753422498703,0.0003347739693708718,0.012712227180600166,54366.5546875,80
0.0003034591500181705,0.9857054352760315,0.0003034591500181705,0.01245623454451561,56306.9609375,0.0003136968589387834,0.9865614771842957,0.0003136968589387834,0.012571086175739765,55857.34765625,81
0.0006267998833209276,0.9768782258033752,0.0006267998833209276,0.01608237251639366,66042.34375,0.0009953005937859416,0.9708531498908997,0.0009953005937859416,0.022723663598299026,81135.28125,82
0.0003678051580209285,0.9838048815727234,0.0003678051580209285,0.01357434131205082,68247.4375,0.00035484196268953383,0.9865614771842957,0.00035484196268953383,0.013620413839817047,56189.16796875,83
